"species","COUNT(sourceID)"
"Machaerium robiniifolium",6
"Macrolobium multijugum",6
"Matayba arborescens",6
"Metteniusa tessmanniana",6
"Miconia fragilis",6
"Miconia gratissima",6
"Micropholis casiquiarensis",6
"Micropholis obscura",6
"Mora excelsa",6
"Ocotea canaliculata",6
"Parahancornia fasciculata",6
"Parinari campestris",6
"Parinari montana",6
"Piptadenia pteroclada",6
"Pleuranthodendron lindenii",6
"Rinorea paniculata",6
"Schizolobium parahyba",6
"Sloanea latifolia",6
"Stryphnodendron polystachyum",6
"Stryphnodendron porcatum",6
"Swartzia arborescens",6
"Swartzia leblondii",6
"Swartzia tomentifera",6
"Tabernaemontana sananho",6
"Tachigali vasquezii",6
"Talisia angustifolia",6
"Tapura peruviana",6
"Taralea oppositifolia",6
"Terminalia guyanensis",6
"Trichilia micropetala",6
"Vitex duckei",6
"Ambelania occidentalis",7
"Aspidosperma ulei",7
"Astrocaryum sciophilum",7
"Bagassa guianensis",7
"Cassipourea peruviana",7
"Cedrelinga cateniformis",7
"Ceiba pentandra",7
"Chimarrhis hookeri",7
"Chlorocardium venenosum",7
"Chrysochlamys membranacea",7
"Cupania livida",7
"Dacryodes cuspidata",7
"Dendrobangia multinervia",7
"Dipteryx alata",7
"Erisma calcaratum",7
"Erythrina ulei",7
"Eschweilera apiculata",7
"Eschweilera chartaceifolia",7
"Guarea scabra",7
"Gustavia augusta",7
"Heisteria acuminata",7
"Hevea brasiliensis",7
"Hymenolobium nitidum",7
"Ilex inundata",7
"Inga disticha",7
"Iryanthera polyneura",7
"Jacaranda obtusifolia",7
"Laxoplumeria tessmannii",7
"Lecythis pisonis",7
"Licania micrantha",7
"Licania unguiculata",7
"Mabea occidentalis",7
"Malouetia tamaquarina",7
"Micrandra elata",7
"Micropholis splendens",7
"Mouriri brachyanthera",7
"Myrcia decorticans",7
"Ocotea cujumary",7
"Ocotea guianensis",7
"Oenocarpus bataua",7
"Ormosia bopiensis",7
"Picramnia sellowii",7
"Platonia insignis",7
"Protium gallosum",7
"Protium glabrescens",7
"Protium robustum",7
"Protium subserratum",7
"Pterocarpus officinalis",7
"Rhodostemonodaphne praeclara",7
"Sacoglottis guianensis",7
"Schoepfia lucida",7
"Sloanea stipitata",7
"Socratea exorrhiza",7
"Sterculia frondosa",7
"Swartzia leptopetala",7
"Tachigali alba",7
"Tachigali ptychophysca",7
"Tachigali rugosa",7
"Theobroma cacao",7
"Theobroma velutinum",7
"Vochysia mapirensis",7
"Vouarana guianensis",7
"Abarema adenophora",8
"Albizia niopoides",8
"Alexa wachenheimii",8
"Anacardium giganteum",8
"Anthodiscus klugii",8
"Astrocaryum aculeatum",8
"Astrocaryum vulgare",8
"Attalea cephalotus",8
"Bauhinia brachycalyx",8
"Brosimum acutifolium",8
"Brownea grandiceps",8
"Buchenavia fanshawei",8
"Calycorectes bergii",8
"Catostemma commune",8
"Celtis schippii",8
"Chamaecrista apoucouita",8
"Chlorocardium rodiei",8
"Chrysobalanus icaco",8
"Chrysophyllum pomiferum",8
"Chrysophyllum venezuelanense",8
"Clusia panapanari",8
"Connarus megacarpus",8
"Connarus perrottetii",8
"Couepia comosa",8
"Coussapoa orthoneura",8
"Cupania hirsuta",8
"Dacryodes peruviana",8
"Diospyros dichroa",8
"Duguetia neglecta",8
"Ecclinusa psilophylla",8
"Elizabetha princeps",8
"Elizabetha speciosa",8
"Endlicheria punctulata",8
"Endlicheria sericea",8
"Eperua rubiginosa",8
"Eschweilera rufifolia",8
"Ficus piresiana",8
"Galipea trifoliata",8
"Grias neuberthii",8
"Heisteria cauliflora",8
"Hirtella paniculata",8
"Hirtella triandra",8
"Huertea glandulosa",8
"Iryanthera macrophylla",8
"Jacaranda glabra",8
"Lecythis confertiflora",8
"Licania cuprea",8
"Licania harlingii",8
"Licania incana",8
"Mabea nitida",8
"Maburea trinervis",8
"Matisia cordata",8
"Mauritia flexuosa",8
"Miconia dolichorrhyncha",8
"Neea oppositifolia",8
"Ocotea javitensis",8
"Ouratea guianensis",8
"Oxandra xylopioides",8
"Parkia ulei",8
"Paypayrola longifolia",8
"Perebea xanthochyma",8
"Platymiscium pinnatum",8
"Poeppigia procera",8
"Poulsenia armata",8
"Pourouma cucura",8
"Pouteria rostrata",8
"Pouteria speciosa",8
"Quararibea ochrocalyx",8
"Quiina guianensis",8
"Quiina indigofera",8
"Randia armata",8
"Rhamnidium elaeocarpum",8
"Rhodostemonodaphne grandis",8
"Salacia maburensis",8
"Sloanea laurifolia",8
"Sloanea laxiflora",8
"Sterculia rugosa",8
"Swartzia brachyrachis",8
"Swartzia leiocalycina",8
"Swietenia macrophylla",8
"Symmeria paniculata",8
"Tabernaemontana siphilitica",8
"Talisia mollis",8
"Tapura guianensis",8
"Tapura juruana",8
"Tococa aristata",8
"Trichilia adolfi",8
"Trichilia septentrionalis",8
"Triplaris poeppigiana",8
"Vouacapoua macropetala",8
"Anacardium spruceanum",9
"Aniba taubertiana",9
"Astronium lecointei",9
"Cabralea canjerana",9
"Calophyllum brasiliense",9
"Casearia arborea",9
"Cassia cowanii",9
"Castilla ulei",9
"Cheiloclinium cognatum",9
"Couepia habrantha",9
"Couepia joaquinae",9
"Coussarea micrococca",9
"Crepidospermum rhoifolium",9
"Endopleura uchi",9
"Garcinia macrophylla",9
"Glycydendron amazonicum",9
"Inga chartacea",9
"Inga gracilifolia",9
"Inga sertulifera",9
"Inga tenuistipula",9
"Iryanthera paraensis",9
"Lacmellea aculeata",9
"Lecythis chartacea",9
"Licania lata",9
"Macrolobium microcalyx",9
"Perebea angustifolia",9
"Pouteria ambelaniifolia",9
"Pouteria fimbriata",9
"Roucheria punctata",9
"Sapindus saponaria",9
"Simaba polyphylla",9
"Sloanea grandiflora",9
"Sloanea guianensis",9
"Trema micrantha",9
"Trymatococcus amazonicus",9
"Vantanea guianensis",9
"Vismia sessilifolia",9
"Batesia floribunda",10
"Clarisia biflora",10
"Clarisia ilicifolia",10
"Diploon cuspidatum",10
"Emmotum fagifolium",10
"Eriotheca longitubulosa",10
"Eugenia cucullata",10
"Hymenaea parvifolia",10
"Licania licaniiflora",10
"Ocotea argyrophylla",10
"Ocotea schomburgkiana",10
"Oenocarpus bacaba",10
"Ormosia coccinea",10
"Pentaclethra macroloba",10
"Pouteria reticulata",10
"Pouteria retinervis",10
"Stachyarrhena acuminata",10
"Talisia hexaphylla",10
"Thyrsodium spruceanum",10
"Unonopsis stipitata",10
"Casearia sylvestris",11
"Chamaecrista xinguensis",11
"Cordia nodosa",11
"Ecclinusa lanceolata",11
"Enterolobium schomburgkii",11
"Faramea platyneura",11
"Guarea macrophylla",11
"Guarea pubescens",11
"Inga microcalyx",11
"Inga paraensis",11
"Iryanthera ulei",11
"Macrolobium limbatum",11
"Maytenus guyanensis",11
"Miconia punctata",11
"Pouteria durlandii",11
"Pouteria trilocularis",11
"Pseudolmedia rigida",11
"Ptychopetalum olacoides",11
"Swartzia schomburgkii",11
"Tapirira obtusa",11
"Trichilia pleeana",11
"Anaueria brasiliensis",12
"Bauhinia arborea",12
"Bertholletia excelsa",12
"Brosimum alicastrum",12
"Caryocar nuciferum",12
"Catostemma fragrans",12
"Chrysophyllum eximium",12
"Coccoloba mollis",12
"Cordia bicolor",12
"Cyrillopsis paraensis",12
"Eschweilera parviflora",12
"Faramea stenopetala",12
"Inga stenoptera",12
"Iriartea deltoidea",12
"Lacistema aggregatum",12
"Licania sprucei",12
"Lunania parviflora",12
"Margaritaria nobilis",12
"Miconia acuminata",12
"Miconia pyrifolia",12
"Nectandra pichurim",12
"Pachira insignis",12
"Peltogyne venosa",12
"Pourouma cecropiifolia",12
"Pouteria ephedrantha",12
"Pouteria petiolata",12
"Protium heptaphyllum",12
"Protium paniculatum",12
"Protium plagiocarpium",12
"Swartzia ulei",12
"Unonopsis perrottetii",12
"Vochysia leguiana",12
"Zanthoxylum acuminatum",12
"Alchornea glandulosa",13
"Aniba terminalis",13
"Attalea butyracea",13
"Casearia decandra",13
"Chrysophyllum cuneifolium",13
"Couepia caryophylloides",13
"Diospyros carbonaria",13
"Duroia longiflora",13
"Ficus insipida",13
"Hymenaea courbaril",13
"Maquira calophylla",13
"Miconia lepidota",13
"Mouriri crassifolia",13
"Pachira aquatica",13
"Parinari excelsa",13
"Pourouma tomentosa",13
"Protium amazonicum",13
"Sapium glandulosum",13
"Sterculia villifera",13
"Swartzia panacoco",13
"Talisia simaboides",13
"Thyrsodium guianense",13
"Aspidosperma schultesii",14
"Brosimum utile",14
"Byrsonima crispa",14
"Clusia hammeliana",14
"Duguetia surinamensis",14
"Inga coruscans",14
"Inga edulis",14
"Lecythis corrugata",14
"Licaria cannella",14
"Macoubea guianensis",14
"Meliosma herbertii",14
"Miconia multiflora",14
"Nectandra crassiloba",14
"Parkia multijuga",14
"Pourouma mollis",14
"Pourouma petiolulata",14
"Protium cuneatum",14
"Sacoglottis ceratocarpa",14
"Tapura coriacea",14
"Theobroma speciosum",14
"Vantanea parviflora",14
"Amphirrhox longifolia",15
"Brosimum parinarioides",15
"Chrysophyllum lucentifolium",15
"Coussarea macrophylla",15
"Drypetes amazonica",15
"Drypetes fanshawei",15
"Duguetia spixiana",15
"Eperua glabriflora",15
"Eschweilera gigantea",15
"Eschweilera itayensis",15
"Guatteria schomburgkiana",15
"Helicostylis tomentosa",15
"Inga capitata",15
"Inga pezizifera",15
"Licania ovalifolia",15
"Macrolobium angustifolium",15
"Miconia egensis",15
"Pouteria filipes",15
"Pouteria melanopoda",15
"Pterocarpus rohrii",15
"Simarouba amara",15
"Theobroma obovatum",15
"Trichilia cipo",15
"Trymatococcus oligandrus",15
"Zygia racemosa",15
"Apeiba petoumo",16
"Brosimum rubescens",16
"Coccoloba densifrons",16
"Fusaea longifolia",16
"Geissospermum sericeum",16
"Inga acrocephala",16
"Inga spectabilis",16
"Leopoldinia pulchra",16
"Naucleopsis glabra",16
"Ocotea bofo",16
"Perebea mollis",16
"Protium aracouchini",16
"Protium hebetatum",16
"Swartzia benthamiana",16
"Swartzia racemosa",16
"Tetrorchidium rubrivenium",16
"Aspidosperma marcgravianum",17
"Couma guianensis",17
"Crepidospermum goudotianum",17
"Endlicheria melinonii",17
"Guarea guidonia",17
"Hymenaea oblongifolia",17
"Macrolobium gracile",17
"Mezilaurus itauba",17
"Ormosia coutinhoi",17
"Pouteria egregia",17
"Pseudolmedia laevigata",17
"Rinorea apiculata",17
"Sorocea pubivena",17
"Vochysia tomentosa",17
"Astrocaryum rodriguesii",18
"Capirona decorticans",18
"Carapa guianensis",18
"Casearia javitensis",18
"Chionanthus implicatus",18
"Cynometra spruceana",18
"Inga huberi",18
"Inga marginata",18
"Lonchocarpus spiciflorus",18
"Myroxylon balsamum",18
"Posoqueria latifolia",18
"Pouteria gomphiifolia",18
"Pouteria jariensis",18
"Pouteria laevigata",18
"Recordoxylon speciosum",18
"Rhodostemonodaphne kunthiana",18
"Siparuna decipiens",18
"Talisia macrophylla",18
"Virola surinamensis",18
"Cecropia obtusa",19
"Guarea grandifolia",19
"Parkia igneiflora",19
"Parkia nitida",19
"Perebea tessmannii",19
"Pouteria bilocularis",19
"Prunus detrita",19
"Quararibea wittii",19
"Symplocos martinicensis",19
"Apeiba glabra",20
"Diospyros cavalcantei",20
"Duguetia echinophora",20
"Guatteria villosissima",20
"Maquira sclerophylla",20
"Perebea guianensis",20
"Pouteria bangii",20
"Rhodostemonodaphne rufovirgata",20
"Sorocea steinbachii",20
"Swartzia polyphylla",20
"Tachigali paniculata",20
"Tapura singularis",20
"Aspidosperma excelsum",21
"Aspidosperma parvifolium",21
"Bixa arborea",21
"Campsiandra angustifolia",21
"Caraipa grandifolia",21
"Couepia bracteosa",21
"Lecythis zabucajo",21
"Licania blackii",21
"Maquira guianensis",21
"Miconia dispar",21
"Ocotea percurrens",21
"Pentagonia spathicalyx",21
"Porcelia mediocris",21
"Pseudopiptadenia suaveolens",21
"Schefflera morototoni",21
"Tetrameranthus laomae",21
"Zanthoxylum rhoifolium",21
"Amaioua guianensis",22
"Andira macrothyrsa",22
"Botryarrhena pendula",22
"Caryodaphnopsis fosteri",22
"Chimarrhis glabriflora",22
"Clathrotropis macrocarpa",22
"Dacryodes nitens",22
"Inga alba",22
"Inga cayennensis",22
"Inga cylindrica",22
"Inga rubiginosa",22
"Micropholis longipedicellata",22
"Nealchornea yapurensis",22
"Pouteria hispida",22
"Pouteria venosa",22
"Protium giganteum",22
"Simaba cedron",22
"Terminalia oblonga",22
"Unonopsis floribunda",22
"Vismia lauriformis",22
"Vochysia braceliniae",22
"Xylopia ligustrifolia",22
"Attalea maripa",23
"Cecropia ficifolia",23
"Ficus maxima",23
"Inga macrophylla",23
"Iryanthera laevis",23
"Manilkara inundata",23
"Neea obovata",23
"Ocotea costulata",23
"Pouteria eugeniifolia",23
"Ruizterania albiflora",23
"Turpinia occidentalis",23
"Copaifera reticulata",24
"Diospyros capreifolia",24
"Dipteryx odorata",24
"Eugenia omissa",24
"Heisteria ovata",24
"Manihot esculenta",24
"Neea floribunda",24
"Protium altsonii",24
"Protium pallidum",24
"Simira cordifolia",24
"Sorocea briquetii",24
"Unonopsis spectabilis",24
"Vismia japurensis",24
"Abarema jupunba",25
"Cedrela odorata",25
"Eschweilera juruensis",25
"Licania majuscula",25
"Pouteria caimito",25
"Pouteria cladantha",25
"Sagotia racemosa",25
"Spondias mombin",25
"Tapirira guianensis",25
"Virola elongata",25
"Caraipa heterocarpa",26
"Licania octandra",26
"Pourouma bicolor",26
"Abarema mataybifolia",27
"Cordia sagotii",27
"Drypetes variabilis",27
"Miconia ruficalyx",27
"Ocotea subterminalis",27
"Sterculia apeibophylla",27
"Unonopsis rufescens",27
"Virola duckei",27
"Couratari multiflora",28
"Diplotropis purpurea",28
"Eschweilera micrantha",28
"Guarea gomma",28
"Hebepetalum humiriifolium",28
"Inga multinervis",28
"Leonia glycycarpa",28
"Micropholis egensis",28
"Osteophloeum platyspermum",28
"Swartzia canescens",28
"Trichilia pallida",28
"Virola sebifera",28
"Vochysia guianensis",28
"Chaetocarpus schomburgkianus",29
"Helicostylis pedunculata",29
"Pouteria grandis",29
"Aniba guianensis",30
"Bellucia grossularioides",30
"Chrysophyllum prieurii",30
"Ocotea cinerea",30
"Pouteria elegans",30
"Protium nodulosum",30
"Moronobea coccinea",31
"Poraqueiba guianensis",31
"Pourouma villosa",31
"Hirtella bicornis",32
"Protium tenuifolium",32
"Protium trifoliolatum",32
"Vitex triflora",32
"Couratari guianensis",33
"Eperua purpurea",33
"Eugenia patrisii",33
"Hirtella glandulosa",33
"Inga bourgonii",33
"Micropholis cayennensis",33
"Rinoreocarpus ulei",33
"Scleronema micranthum",33
"Sterculia colombiana",33
"Caryocar glabrum",34
"Chrysophyllum argenteum",34
"Clarisia racemosa",34
"Ecclinusa ramiflora",34
"Eschweilera grandiflora",34
"Hieronyma oblonga",34
"Iryanthera hostmannii",34
"Couratari stellata",35
"Micropholis sanctae-rosae",35
"Rinorea guianensis",35
"Sextonia rubra",35
"Sloanea eichleri",35
"Xylopia sericea",35
"Aspidosperma album",36
"Caryodendron orinocense",36
"Dendrobangia boliviana",36
"Eschweilera albiflora",36
"Protium decandrum",36
"Hevea guianensis",37
"Pradosia cochlearia",38
"Copaifera multijuga",39
"Otoba parvifolia",39
"Pachira dolichocalyx",39
"Micrandra spruceana",41
"Corythophora alta",42
"Inga leiocalycina",42
"Lecythis poiteaui",42
"Metrodorea flavida",42
"Xylopia nitida",42
"Brosimum guianense",43
"Eschweilera pedicellata",43
"Pouteria decorticans",43
"Pseudopiptadenia psilostachya",43
"Micropholis maguirei",44
"Eschweilera parvifolia",45
"Iryanthera juruensis",45
"Melicoccus pedicellaris",45
"Pouteria rodriguesiana",45
"Tachigali paraensis",45
"Aldina kunhardtiana",46
"Symphonia globulifera",46
"Couepia guianensis",48
"Pouteria flavilatex",48
"Qualea paraensis",49
"Cupania scrobiculata",50
"Ambelania acida",51
"Protium spruceanum",51
"Inga laurina",54
"Pradosia ptychandra",54
"Caraipa densifolia",55
"Protium sagotianum",55
"Tachigali melinonii",56
"Tapura capitulifera",56
"Eschweilera decolorans",57
"Micrandra sprucei",57
"Geonoma baculifera",59
"Micropholis venulosa",59
"Pouteria torta",59
"Conceveiba guianensis",60
"Dialium guianense",60
"Pouteria singularis",61
"Chrysophyllum sanguinolentum",62
"Virola calophylla",62
"Jacaranda copaia",63
"Sterculia pruriens",63
"Aparisthmium cordatum",64
"Eschweilera bracteosa",64
"Laetia procera",64
"Licania laxiflora",64
"Pouteria macrophylla",64
"Gustavia hexapetala",65
"Lecythis idatimon",66
"Pogonophora schomburgkiana",66
"Eperua grandiflora",68
"Pouteria engleri",69
"Theobroma subincanum",70
"Eperua leucantha",73
"Qualea rosea",74
"Guarea kunthiana",75
"Lecythis lurida",75
"Pouteria cuspidata",75
"Otoba glycycarpa",76
"Goupia glabra",77
"Manilkara bidentata",77
"Sandwithia guyanensis",77
"Licaria brasiliensis",78
"Protium opacum",78
"Bocoa prouacensis",79
"Oxandra asbeckii",81
"Eschweilera sagotiana",90
"Brosimum lactescens",91
"Virola kwatae",92
"Pouteria guianensis",94
"Vouacapoua americana",95
"Carapa procera",96
"Virola pavonis",101
"Chimarrhis turbinata",115
"Licania alba",115
"Tetragastris panamensis",120
"Miconia poeppigii",124
"Dicorynia guianensis",127
"Virola michelii",128
"Pourouma minor",129
"Protium demerarense",130
"Tetragastris altissima",130
"Minquartia guianensis",136
"Pseudolmedia macrophylla",137
"Pourouma guianensis",140
"Pouteria gongrijpii",141
"Lecythis persistens",142
"Micropholis guyanensis",144
"Licania canescens",149
"Licania heteromorpha",157
"Eperua falcata",166
"Protium apiculatum",179
"Iryanthera sagotiana",185
"Hyospathe elegans",211
"Pseudolmedia laevis",213
"Erisma uncinatum",228
"Licania membranacea",230
"Qualea grandiflora",264
"Eschweilera coriacea",455
"Protium gallicum",462
"Albizia multiflora",1413
"Vitex cymosa",1550
"Nectandra amazonum",2036
"Pouteria glomerata",2679
"Laetia corymbulosa",2857
"Pseudobombax munguba",4780
