"site.name","family","species.name","Country","State_Province","County","Localidade","decimalLatitude","decimalLongitude","initialYearSampling","initialMonthSampling","finalYearSampling","finalMonthSampling","seasons","typeVegatation","p12","p50","p88","ECC_local","P","mcwd","ECC_basin","wtd"
"MT-COTR","Malvaceae","Theobroma subincanum","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.819450759","-58.25843033",,,2019,,,"dense and open submontane rainforest","0.26","0.37","0.47","0.81","3.3","-336.6","-0.218495587","-3.738460302"
"MT-COTR","Violaceae","Leonia glycycarpa","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.819484192","-58.25815527",,,2019,,,"dense and open submontane rainforest","0.21","1.55","5.71","0.81","3.3","-336.6","-0.218495587","-3.738460302"
"MT-COTR","Burseraceae","Tetragastris altissima","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.819458451","-58.2580128",,,2019,,,"dense and open submontane rainforest","0.06","0.7","3.4","0.81","3.3","-336.6","-0.218495587","-3.738460302"
"MT-COTR","Burseraceae","Tetragastris altissima","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.819393048","-58.25786272",,,2019,,,"dense and open submontane rainforest","0.12","1.04","4.44","0.81","3.3","-336.6","-0.218495587","-3.738460302"
"MT-COTR","Burseraceae","Tetragastris altissima","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.819456779","-58.2577028",,,2019,,,"dense and open submontane rainforest","0.36","0.48","0.59","0.81","3.3","-336.6","-0.218495587","-3.738460302"
"MT-COTR","Sapotaceae","Pouteria reticulata","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.819459338","-58.25758674",,,2019,,,"dense and open submontane rainforest","0.09","1.31","7.48","0.81","3.3","-336.6","-0.218495587","-3.738460302"
"MT-COTR","Annonaceae","Anaxagorea manausensis","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.819518258","-58.2575506",,,2019,,,"dense and open submontane rainforest","0.06","0.63","3.12","0.81","3.3","-336.6","-0.218495587","-3.738460302"
"MT-COTR","Fabaceae","Phellocarpus amazonum","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.819579401","-58.25733449",,,2019,,,"dense and open submontane rainforest","0.32","2","6.8","0.81","3.3","-336.6","-0.218495587","-3.738460302"
"MT-COTR","Malvaceae","Theobroma microcarpum","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.819539306","-58.25735658",,,2019,,,"dense and open submontane rainforest","0.26","1.4","4.25","0.81","3.3","-336.6","-0.218495587","-3.738460302"
"MT-COTR","Moraceae","Clarisia biflora","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.819609649","-58.25754702",,,2019,,,"dense and open submontane rainforest","0.29","2.13","8.01","0.81","3.3","-336.6","-0.218495587","-3.738460302"
"MT-COTR","Burseraceae","Tetragastris altissima","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.819531015","-58.25778731",,,2019,,,"dense and open submontane rainforest","0.05","0.67","3.71","0.81","3.3","-336.6","-0.218495587","-3.738460302"
"MT-COTR","Simaroubaceae","Simarouba amara","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.804945277","-58.29343931",,,2019,,,"dense and open submontane rainforest","0.96","1.34","1.68","1.98","3.2","-336.6","-0.218495587","-9.033341408"
"MT-COTR","Sapotaceae","Pouteria reticulata","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.804733088","-58.29314319",,,2019,,,"dense and open submontane rainforest","0.49","1.85","4.47","1.98","3.2","-336.6","-0.218495587","-9.033341408"
"MT-COTR","Sapotaceae","Pouteria reticulata","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.804672591","-58.29251236",,,2019,,,"dense and open submontane rainforest","0.18","1.22","4.32","1.98","3.2","-336.6","-0.218495587","-9.033341408"
"MT-COTR","Malvaceae","Theobroma microcarpum","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.804465405","-58.29313248",,,2019,,,"dense and open submontane rainforest","0.88","2.39","4.6","1.98","3.2","-336.6","-0.218495587","-9.033341408"
"MT-COTR","Primulaceae","Clavija lancifolia","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.814363661","-58.29431948",,,2019,,,"dense and open submontane rainforest","0.56","2.18","5.32","0.39","3.71","-336.6","-0.218495587","-3.265430689"
"MT-COTR","Fabaceae","Dialium guianense","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.81437621","-58.29379399",,,2019,,,"dense and open submontane rainforest","1.08","2.35","3.95","0.39","3.71","-336.6","-0.218495587","-3.265430689"
"MT-COTR","Burseraceae","Tetragastris altissima","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.814118247","-58.29314844",,,2019,,,"dense and open submontane rainforest","0.27","1.35","3.94","0.39","3.71","-336.6","-0.218495587","-5.584802151"
"MT-COTR","Malvaceae","Theobroma microcarpum","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.809112984","-58.26701006",,,2019,,,"dense and open submontane rainforest","0.74","1.94","3.69","0.75","3.57","-336.6","-0.218495587","-6.942854881"
"MT-COTR","Burseraceae","Tetragastris altissima","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.808923149","-58.26743093",,,2019,,,"dense and open submontane rainforest","1","1.55","2.06","0.75","3.57","-336.6","-0.218495587","-6.942854881"
"MT-COTR","Rutaceae","Metrodorea flavida","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.809671256","-58.2666885",,,2019,,,"dense and open submontane rainforest","1.6","3.77","6.63","0.75","3.57","-336.6","-0.218495587","-6.942854881"
"MT-COTR","Burseraceae","Tetragastris altissima","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.809081181","-58.26710611",,,2019,,,"dense and open submontane rainforest","1.07","2.3","3.82","0.75","3.57","-336.6","-0.218495587","-6.942854881"
"MT-COTR","Burseraceae","Tetragastris altissima","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.810584007","-58.25721141",,,2019,,,"dense and open submontane rainforest","0.52","1.57","3.24","0.44","2.42","-336.6","-0.218495587","-6.622415543"
"MT-COTR","Rutaceae","Metrodorea flavida","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.810491158","-58.25705163",,,2019,,,"dense and open submontane rainforest","3.44","5.87","8.36","0.44","2.42","-336.6","-0.218495587","-6.622415543"
"MT-COTR","Sapotaceae","Pouteria reticulata","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.810392201","-58.25679598",,,2019,,,"dense and open submontane rainforest","0.86","2.83","6.22","0.44","2.42","-336.6","-0.218495587","-6.622415543"
"MT-COTR","Rutaceae","Metrodorea flavida","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.810373646","-58.25659109",,,2019,,,"dense and open submontane rainforest","3.49","4.71","5.74","0.44","2.42","-336.6","-0.218495587","-6.622415543"
"MT-COTR","Lecythidaceae","Eschweilera coriacea","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.810374093","-58.25640515",,,2019,,,"dense and open submontane rainforest","1.81","4.73","8.93","0.44","2.42","-336.6","-0.218495587","-6.622415543"
"MT-COTR","Lecythidaceae","Eschweilera coriacea","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.810418914","-58.25665259",,,2019,,,"dense and open submontane rainforest","0.76","2.58","5.77","0.44","2.42","-336.6","-0.218495587","-6.622415543"
"MT-COTR","Fabaceae","Macrolobium sp.","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.78492504","-58.22008866",,,2019,,,"dense and open submontane rainforest","0.2","1.33","4.58","0.645","3.5","-329","-0.601378147","-0.091554135"
"MT-COTR","Calophyllaceae","Calophyllum brasiliense","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.810613393","-58.22463564",,,2019,,,"dense and open submontane rainforest","0.62","1.87","3.9","0.65","3.5","-329","-0.601378147","-5.935759544"
"MT-COTR","Caryocaraceae","Caryocar microcarpum","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.788102493","-58.21773971",,,2019,,,"dense and open submontane rainforest","1.72","1.97","2.15","0.65","3.5","-329","-0.601378147","-5.68E-14"
"MT-COTR","Calophyllaceae","Calophyllum brasiliense","BRAZIL","Mato Grosso","Cotriguaçu","São Nicolau farm belonging to ONF Brasil (MT-COTR)","-9.781097007","-58.22182419",,,2019,,,"dense and open submontane rainforest","0.52","0.76","0.96","0.65","3.5","-329","-0.601378147","-0.122072175"
"AM-DUCK","Burseraceae","Protium nitidifolium","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.936045186","-59.95919652",,,2016,,,"lowland terra-firme rainforest","3.06","4.81","6.5","0.26","4.53","-80","-0.819612201","-22.07980537"
"AM-DUCK","Chrysobalanaceae","Licania heteromorpha","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.936126872","-59.95881265",,,2016,,,"lowland terra-firme rainforest","1.4","4.06","8.19","0.26","4.53","-80","-0.819612201","-22.07980537"
"AM-DUCK","Burseraceae","Protium nitidifolium","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.936352011","-59.95926249",,,2016,,,"lowland terra-firme rainforest","0.53","2.3","6.08","0.26","4.53","-80","-0.819612201","-21.37788963"
"AM-DUCK","Burseraceae","Protium nitidifolium","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.933127333","-59.94168268",,,2016,,,"lowland terra-firme rainforest","2.01","4.12","6.62","0.2","2.83","-80","-0.862474311","-8.880750656"
"AM-DUCK","Burseraceae","Protium nitidifolium","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.93340471","-59.94229918",,,2016,,,"lowland terra-firme rainforest","3.21","3.44","3.6","0.2","2.83","-80","-0.862474311","-8.880750656"
"AM-DUCK","Sapotaceae","Chrysophyllum sanguinolentum","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.940919226","-59.93544192",,,2016,,,"lowland terra-firme rainforest","1.29","2.22","3.19","0.06","1.22","-80","-0.862474311","-6.042572498"
"AM-DUCK","Annonaceae","Guatteria megalophylla","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.941206205","-59.93542524",,,2016,,,"lowland terra-firme rainforest","0.73","1.79","3.22","0.06","1.22","-80","-0.862474311","-6.042572498"
"AM-DUCK","Rutaceae","Adiscanthus fusciflorus","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.941580511","-59.93486184",,,2016,,,"lowland terra-firme rainforest","0.15","1.35","5.69","0.06","1.22","-80","-0.862474311","-5.68E-14"
"AM-DUCK","Annonaceae","Guatteria discolor","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.945733761","-59.9624113",,,2016,,,"lowland terra-firme rainforest","1.31","2.91","4.94","0.16","1.71","-80","-0.819612201","-23.45311737"
"AM-DUCK","Chrysobalanaceae","Licania heteromorpha","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.933462083","-59.94156126",,,2016,,,"lowland terra-firme rainforest","1.36","4.94","10","0.2","2.83","-80","-0.862474311","-8.880750656"
"AM-DUCK","Chrysobalanaceae","Licania heteromorpha","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.922957223","-59.9432227",,,2016,,,"lowland terra-firme rainforest","1.36","2.09","2.78","0.3","3.48","-80","-0.862474311","-14.52658844"
"AM-DUCK","Burseraceae","Protium trifoliolatum","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.923969049","-59.94299172",,,2016,,,"lowland terra-firme rainforest","0.93","1.76","2.67","0.3","3.48","-80","-0.862474311","-7.934691429"
"AM-DUCK","Burseraceae","Protium trifoliolatum","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.92359455","-59.94296222",,,2016,,,"lowland terra-firme rainforest","2.21","3.19","4.07","0.3","3.48","-80","-0.862474311","-14.52658844"
"AM-DUCK","Sapotaceae","Micropholis williamii","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.934861119","-59.95057073",,,2016,,,"lowland terra-firme rainforest","0.57","1.65","3.33","0.16","2.54","-80","-0.819612201","-8.590828896"
"AM-DUCK","Sapotaceae","Micropholis williamii","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.93541504","-59.95125447",,,2016,,,"lowland terra-firme rainforest","0.54","2.81","8.39","0.16","2.54","-80","-0.819612201","-5.68E-14"
"AM-DUCK","Annonaceae","Guatteria megalophylla","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.952935158","-59.9517842",,,2016,,,"lowland terra-firme rainforest","0.83","1.66","2.63","0.07","1.22","-80","-0.820693471","-6.546120167"
"AM-DUCK","Annonaceae","Guatteria olivacea","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.944489166","-59.9535787",,,2016,,,"lowland terra-firme rainforest","1.42","2.65","4.01","0.02","1","-80","-0.819612201","-1.373311996"
"AM-DUCK","Annonaceae","Guatteria discolor","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.936867471","-59.95909367",,,2016,,,"lowland terra-firme rainforest","1.78","2.27","2.65","0.26","4.53","-80","-0.819612201","-21.37788963"
"AM-DUCK","Sapotaceae","Micropholis williamii","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.93735078","-59.95918346",,,2016,,,"lowland terra-firme rainforest","1.96","5.13","9.7","0.26","4.53","-80","-0.819612201","-21.37788963"
"AM-DUCK","Sapotaceae","Pouteria peruviensis","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.946924304","-59.96284919",,,2016,,,"lowland terra-firme rainforest","1.17","2.5","4.13","0.16","1.7","-80","-0.819612201","-14.2061491"
"AM-DUCK","Myristicaceae","Virola venosa","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.937669309","-59.96009311",,,2016,,,"lowland terra-firme rainforest","0.39","2.82","10","0.26","1.7","-80","-0.819612201","-21.37788963"
"AM-DUCK","Fabaceae","Swartzia ulei","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.935621183","-59.9512748",,,2016,,,"lowland terra-firme rainforest","0.93","2.42","4.55","0.16","2.54","-80","-0.819612201","-5.68E-14"
"AM-DUCK","Fabaceae","Zygia ramiflora","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.935769439","-59.95172002",,,2016,,,"lowland terra-firme rainforest","1.62","3.25","5.16","0.16","2.54","-80","-0.819612201","-5.68E-14"
"AM-DUCK","Fabaceae","Eperua duckeana","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.953291602","-59.9516212",,,2016,,,"lowland terra-firme rainforest","0.25","0.76","1.57","0.07","1.22","-80","-0.820693471","-6.546120167"
"AM-DUCK","Fabaceae","Eperua duckeana","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.953227133","-59.95208911",,,2016,,,"lowland terra-firme rainforest","0.22","1.35","4.49","0.07","1.22","-80","-0.820693471","-6.546120167"
