"site.name","family","species.name","Country","State_Province","County","Localidade","decimalLatitude","decimalLongitude","initialYearSampling","initialMonthSampling","finalYearSampling","finalMonthSampling","seasons","typeVegatation","p12","p50","p88","ECC_local","P","mcwd","ECC_basin","wtd"
"AM-DUCK","Fabaceae","Eperua duckeana","BRAZIL","Amazonas","Manaus","Reserva Florestal Adolpho Ducke ","-2.953191045","-59.95222096",,,2016,,,"lowland terra-firme rainforest","0.08","0.83","4.05","0.07","1.22","-80","-0.820693471","-6.546120167"
"AC-CATU","Annonaceae","Anaxagorea brevipes","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.07075068","-67.61486204",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.69","1.5","2.5","2.54","8.32","-228.2","0.293900191","-5.29488039"
"AC-CATU","Annonaceae","Anaxagorea brevipes","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.07075068","-67.61486204",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.78","2.07","3.97","2.54","8.32","-228.2","0.293900191","-5.29488039"
"AC-CATU","Annonaceae","Anaxagorea brevipes","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.07011179","-67.61490567",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","1.01","2.14","3.54","2.54","8.32","-228.2","0.293900191","-5.29488039"
"AC-CATU","Myristicaceae","Virola caducifolia","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.06985468","-67.61492073",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.32","0.92","1.83","2.54","8.32","-228.2","0.293900191","-5.29488039"
"AC-CATU","Clusiaceae","Tovomita sp.","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.07526539","-67.61473787",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.12","0.72","2.3","2.54","8.32","-228.2","0.293900191","-3.677424192"
"AC-CATU","Meliaceae","Guarea pterorhachis","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.07548022","-67.61470633",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","1.27","2.08","2.88","2.54","8.32","-228.2","0.293900191","-3.677424192"
"AC-CATU","Clusiaceae","Tovomita sp.","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.07559572","-67.61477143",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.15","1.02","3.62","2.54","8.32","-228.2","0.293900191","-3.677424192"
"AC-CATU","Clusiaceae","Tovomita sp.","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.07540217","-67.6148743",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.05","0.8","5.38","2.54","8.32","-228.2","0.293900191","-3.677424192"
"AC-CATU","Malvaceae","Theobroma cacao","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.07547861","-67.61459535",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.17","0.19","0.21","2.54","8.32","-228.2","0.293900191","-3.677424192"
"AC-CATU","Malvaceae","Theobroma cacao","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.07543652","-67.61465347",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.05","0.54","2.63","2.54","8.32","-228.2","0.293900191","-3.677424192"
"AC-CATU","Malvaceae","Theobroma cacao","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.07543375","-67.61478616",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.04","0.14","0.33","2.54","8.32","-228.2","0.293900191","-3.677424192"
"AC-CATU","Malvaceae","Quararibea caldasiana","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.09088473","-67.63046376",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.02","0.41","2.89","1.21","14.28","-228.2","0.293900191","-18.32608604"
"AC-CATU","Moraceae","Pseudolmedia laevis","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.0905515","-67.63076926",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.03","0.58","3.93","1.21","14.28","-228.2","0.293900191","-18.32608604"
"AC-CATU","Lecythidaceae","Eschweilera ovalifolia","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.0900329","-67.6301101",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.18","1.31","4.87","1.21","9.2","-228.2","0.293900191","-18.32608604"
"AC-CATU","Lecythidaceae","Eschweilera ovalifolia","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.08974087","-67.62979057",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.46","2.22","6.24","1.21","9.2","-228.2","0.293900191","-18.32608604"
"AC-CATU","Lecythidaceae","Eschweilera ovalifolia","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.08880045","-67.62878184",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.88","0.99","1.07","1.21","9.2","-228.2","0.293900191","-18.32608604"
"AC-CATU","Fabaceae","Arouna guianensis","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.08755251","-67.62746581",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.06","0.84","4.97","1.21","9.2","-228.2","0.293900191","-19.27214432"
"AC-CATU","Fabaceae","Arouna guianensis","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.08673038","-67.6266731",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.07","1.2","8.23","1.21","9.2","-228.2","0.293900191","-19.27214432"
"AC-CATU","Rutaceae","Metrodorea flavida","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.08519789","-67.62502621",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.02","0.94","10","1.21","9.2","-228.2","0.293900191","-18.8448925"
"AC-CATU","Rutaceae","Metrodorea flavida","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.08301187","-67.62259351",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.43","1.53","3.53","1.21","9.2","-228.2","0.293900191","-16.78492355"
"AC-CATU","Rutaceae","Metrodorea flavida","BRAZIL","Acre","Senador Guiomard","Experimental farm Catuaba (AC-CATU)","-10.07863527","-67.61787917",,,2019,,,"dense lowland terrafirme rainforests and open forests with a large abundance of bamboo and palms ","0.6","2.87","8.05","1.21","9.2","-228.2","0.293900191","-11.61211586"
"AM-REBI","Burseraceae","Tetragastris altissima","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.780520752","-59.26966276",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.5","1.06","1.74","5.67","1.59","-95.8","0.46","-5.66109705"
"AM-REBI","Violaceae","Amphirrhox longifolia","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.780439745","-59.26953843",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","1.76","3.03","4.34","5.67","1.59","-95.8","0.46","-5.66109705"
"AM-REBI","Meliaceae","Guarea kunthiana","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.780663512","-59.26954529",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.7","2.64","6.35","5.67","1.59","-95.8","0.46","-5.66109705"
"AM-REBI","Burseraceae","Tetragastris catuaba","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.780879618","-59.26954389",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","1.64","2.48","3.27","5.67","1.59","-95.8","0.46","-5.66109705"
"AM-REBI","Meliaceae","Carapa guianensis","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.781097661","-59.25203999",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.05","0.92","6.24","1.35","4.09","-95.8","0.46","-2.02944994"
"AM-REBI","Malvaceae","Quararibea ochrocalyx","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.781124875","-59.25183021",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.22","1.9","7.87","1.35","4.09","-95.8","0.46","-2.02944994"
"AM-REBI","Myrtaceae","Eugenia patrisii","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.781109733","-59.26959665",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","1.65","3.9","6.89","5.67","1.59","-95.8","0.46","-5.66109705"
"AM-REBI","Fabaceae","Inga sp.","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.78122732","-59.26959269",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","2.89","4.51","6.06","5.67","1.59","-95.8","0.46","-5.66109705"
"AM-REBI","Burseraceae","Tetragastris altissima","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.781320836","-59.26957131",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.77","2.37","5.01","5.67","1.59","-95.8","0.46","-7.492179871"
"AM-REBI","Violaceae","Guarea kunthiana","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.781166505","-59.2515866",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.33","2.8","10","5.67","1.59","-95.8","0.46","-2.02944994"
"AM-REBI","Malvaceae","Theobroma microcarpum","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.781249498","-59.25145244",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.08","0.94","4.71","1.35","4.09","-95.8","0.46","-2.02944994"
"AM-REBI","Malvaceae","Theobroma microcarpum","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.78096883","-59.25138675",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.34","1.3","3.16","1.35","4.09","-95.8","0.46","-2.02944994"
"AM-REBI","Malvaceae","Theobroma microcarpum","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.780754955","-59.25151907",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.51","2.26","6.04","1.35","4.09","-95.8","0.46","-2.02944994"
"AM-REBI","Lecythidaceae","Eschweilera sp.","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.781427539","-59.26056413",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.29","2.65","10","4.56","1.81","-95.8","0.46","-16.05249023"
"AM-REBI","Myrtaceae","Eugenia patrisii","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.781592321","-59.26046635",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.22","1.93","8.09","4.56","1.81","-95.8","0.46","-16.05249023"
"AM-REBI","Moraceae","Naucleopsis ulei","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.781784322","-59.26020127",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.2","1.85","7.97","4.56","1.81","-95.8","0.46","-16.05249023"
"AM-REBI","Moraceae","Naucleopsis ulei","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.781770385","-59.26029515",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","1.48","4.79","10","4.56","1.81","-95.8","0.46","-16.05249023"
"AM-REBI","Lecythidaceae","Eschweilera pedicellata","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.781526348","-59.26056055",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.15","1.75","8.91","4.56","1.81","-95.8","0.46","-16.05249023"
"AM-REBI","Myrtaceae","Eugenia patrisii","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.781380214","-59.26060742",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.15","1.64","7.94","4.56","1.81","-95.8","0.46","-16.05249023"
"AM-REBI","Lecythidaceae","Eschweilera pedicellata","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.781814777","-59.26001674",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.34","1.91","5.98","4.56","1.81","-95.8","0.46","-16.05249023"
"AM-REBI","Burseraceae","Protium nitidifolium","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.799630919","-59.2697545",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.19","0.19","0.2","1.72","2.05","-95.8","0.46","-5.68E-14"
"AM-REBI","Fabaceae","Inga melinonis","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.79972717","-59.2697318",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.02","0.28","2.01","1.72","2.05","-95.8","0.46","-5.68E-14"
"AM-REBI","Fabaceae","Inga melinonis","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.799770713","-59.26978374",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.02","0.26","1.36","1.72","2.05","-95.8","0.46","-5.68E-14"
"AM-REBI","Meliaceae","Guarea kunthiana","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.799846395","-59.26972624",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.34","1.86","5.74","1.72","2.05","-95.8","0.46","-5.68E-14"
"AM-REBI","Meliaceae","Guarea humaitensis","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.799844521","-59.26973824",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.17","1.44","5.82","1.72","2.05","-95.8","0.46","-5.68E-14"
"AM-REBI","Moraceae","Perebea guianensis","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.799888044","-59.26974984",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.27","0.28","0.29","1.72","2.05","-95.8","0.46","-5.68E-14"
"AM-REBI","Fabaceae","Inga edulis","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.799927645","-59.26980509",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.76","0.81","0.85","1.72","2.05","-95.8","0.46","-5.68E-14"
"AM-REBI","Burseraceae","Protium apiculatum","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.799952627","-59.26976608",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.03","0.46","2.87","1.72","2.05","-95.8","0.46","-5.68E-14"
"AM-REBI","Moraceae","Perebea guianensis","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.799945052","-59.26980672",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.19","1.82","8.05","1.72","2.05","-95.8","0.46","-5.68E-14"
"AM-REBI","Meliaceae","Carapa guianensis","BRAZIL","Amazonas","Presidente Figueiredo","Uatumã Biological Reserve (AM-REBI)","-1.800016119","-59.26979597",,,2019,,,"primary lowland and submontane-dense
terra-firme rainforest","0.28","0.68","1.22","1.72","2.05","-95.8","0.46","-5.68E-14"
