"Plot","Species","Country","State_Province","County","Localidade","decimalLatitude","decimalLongitude","initialYearSampling","initialMonthSampling","finalYearSampling","finalMonthSampling","seasons","typeVegatation","methodsID","notes","DBH","Tree Light Score","Vcmax","Jmax","Rstem","Rleaf","LMA","Min Gs","Max Gs","ƿ","PLC","P50","SM_p50","Ksmax","Ψpd","Ψmd","Nleaf","Pleaf","LA:SA","Mean Growth"
"Control","Vouacapoua americana","BRAZIL","Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"20,8","4","31,04829952","55,21791569","0,214895093","0,573738567","41,5717417","0,008440596","0,103275466","0,588785047","13,10491662","NA","NA","170722,4177","0,405","1,82","NA","0,5","20074,29014","0,000481432"
"Control","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"38,9","4","30,75116915","51,34057742","1,002304307","0,43598343","59,82434308","0,025699729","0,127542347","0,615044248","18,23138323","NA","NA","312749,6473","0,54","2,1","22","0,5","NA","0,000602722"
"Control","Inga alba",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"39,3","5","45,325491","75,940406","1,04844506","0,976947899","63,6024292","0,02406383","0,073989417","0,660341556","19,66593271","3,624891658","2,304891658","448373,0304","0,505","1,32","31","0,5","5459,704131","0,000554828"
"Control","Aspidosperma desmanthum",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"14,8","4","18,22419386","24,49085792","0,911668502","0,495318153","114,9349483","NA","0,086728484","0,513056836","9,724431774","1,690923225","0","22229,2536","0,33","2,35","15","0,1","9028,0759","0,000940475"
"Control","Pouteria anomala",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"16,3","5","25,43676322","42,37730364","1,186799867","1,552630529","77,64616473","0,105263838","0,109580745","0,462882096","0","0,917707125","0","116489,0936","0,82","2,9","24","0,1","7650,084287","0,002543764"
"Control","Protium tenuifolium",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"37,5","5","21,24929432","34,5684564","0,491082194","0,730999083","59,77692966","0,000773954","0,068340632","0,480662983","27,23316979","3,03923446","1,18923446","171230,6429","1,15","1,85","20","0,3","5606,316419","0,001696469"
"Control","Swartzia racemosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"32,2","5","41,09290183","58,09600433","0,671711895","0,323423466","64,99006699","NA","0,213493661","0,69047619","NA","1,456649776","0,256649776","NA","0,29","1,2","22","0,4","NA","NA"
"Control","Licania octandra",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"11,2","1","10,31394919","23,65962032","0,398434663","0,52680943","56,17596164","0,048721287","0,101715671","0,723529412","NA","3,089380154","1,739380154","NA","0,19","1,35","12","0,3","NA","0,000790764"
"Control","Pouteria decorticans",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"24,2","3","17,48586655","33,14615972","0,442145679","0,622427363","72,5312988","0,025035849","0,106651712","0,805084746","0","1,602948304","0","154501,1266","0,54","2,05","12","0,2","12185,90682","0,001341714"
"Control","Aspidosperma NA",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"14,3","2","21,36303022","30,00809725","0,32955126","1,834570959","77,45160337","0,039600856","0,099308385","NA","NA","1,519424991","0,519424991","NA","0,95","1","14","0,4","NA","0,00014726"
"Control","Eschweilera grandiflora",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"16,7","4","35,0435671","75,93796956","1,128843299","0,639044873","79,87127567","0,142230226","0,263073023","0,598290598","7,285574068","3,710093331","2,260093331","503384,3927","0,39","1,45","19","0,4","7767,667175","0,002789434"
"Control","Aspidosperma nitidum",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"33,9","5","30,22229938","70,13222007","NA","0,883833653","NA","0,007067213","0,152015136","0,753926702","35,74001929","1,848065696","0","269378,4039","0,9","2,005","NA","0,5","18147,03403","0,006094518"
"Control","Eschweilera grandiflora",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"19,2","1","19,05653151","28,04251924","0,721460581","0,244866897","57,28413141","0,00555719","0,094110048","0,77443609","0","3,459113807","1,794113807","217807,6171","0,535","1,665","17","0,4","13136,92892","0,000841823"
"Control","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"25,7","5","24,18990017","35,36185573","0,425195528","0,502326408","52,42994452","0,068888235","0,099235962","0,456349206","0,404825698","NA","NA","35066,13698","0,3","1,3","17","0,3","8274,031645","NA"
"Control","Licania octandra",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"18,8","1","15,56009263","40,19638948","0,845132953","0,527124347","62,46053029","0,052404419","0,046729253","0,697969543","0","NA","NA","15145,23018","0,365","1,21","NA","0,2","10121,17837","0,000496154"
"Control","Eschweilera grandiflora",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"18,5","3","17,25788547","38,84235821","1,78577814","0,605948942","67,62378311","0,052404419","0,039034229","0,619217082","4,904866629","NA","NA","213317,1448","0,23","2,3","19","0,3","14978,58608","0,002619604"
"Control","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"12,1","3","20,75999209","43,60283332","2,045139064","0,357649774","41,26378349","0,069205104","0,110363292","0,752453179","10,43997827","NA","NA","20474,5982","0,44","2,755","22","0,4","6213,394242","0,000473782"
"Control","Pouteria decorticans",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"11,5","3","25,61956222","46,96450755","0,932036781","0,293072942","97,7600889","0,048300456","0,202854255","0,830827068","31,86704126","NA","NA","209037,2113","0,365","2,04","10","0,2","4554,588465","0,000459761"
"Control","Pouteria decorticans",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"17","4","20,26226373","44,27845664","0,470396584","NA","72,06826192","0,102390311","0,111411767","0,808943089","5,413717417","NA","NA","205601,9026","0,385","2,25","13","0,2","14438,59368","0,000421616"
"Control","Pouteria anomala",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"17,4","3","14,08887941","29,47348206","0,665492954","0,50855433","66,9707812","0,016857157","0,048252618","0,728353141","10,88873813","3,074668241","0,044668241","86622,43452","0,995","3,03","20","0,3","12135,77866","0,000742041"
"Control","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"14,6","3","27,74112711","61,90422415","0,911166374","0,515001845","79,48030537","0,028086476","0,097982816","0,73512476","24,11713386","NA","NA","77696,90452","0,885","1,895","17","0,3","5028,176112","0,000974361"
"Control","Swartzia racemosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"21,7","4","36,16909446","67,32869539","0,455071062","0,94626392","77,11469403","0,095591072","0,194978974","0,670262664","3,236142669","1,359952042","0","609077,769","0,415","2,75","24","0,4","15087,77332","0,000540313"
"Control","Syzygiopsis oppositifolia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"50,7","5","26,78208121","53,05915146","NA","0,600326077","68,33571093","0,011671756","0,047526889","0,583011583","16,77141413","0,823287895","0","114033,6417","0,715","1,5","15","0,2","10088,03925","0,003233909"
"Control","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"56","5","20,4337197","42,67407878","1,032968863","0,3268801","69,94467607","0,050163363","0,110215012","0,670289855","27,4923247","2,803135259","0,353135259","273998,0375","0,54","2,45","18","0,3","7916,764461","NA"
"Control","Aspidosperma NA",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"88,8","5","NA","NA","NA","0,848368322","54,4470999","0,016888102","NA","0,674887892","32,57652691","2,388772456","0","398299,586","1,21","2,425","21","0,4","13129,6357","0,006018294"
"Control","Micropholis venulosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"21","4","15,19044829","27,21995605","1,846856901","0,800086396","52,08572912","0,146802876","0,093922893","0,586262523","NA","NA","NA","NA","0,29","1,76","16","0,3","NA","0,001741547"
"Control","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"34,3","5","23,86621959","46,63499039","0,626178748","0,597093905","49,03177817","0,052267674","0,110709014","NA","11,34843645","3,391687595","0,441687595","190261,7983","0,49","2,95","NA","0,2","3844,338557","NA"
"Control","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"28,8","4","20,34678441","39,18466278","0,409069914","0,604172751","73,69294511","0,093862531","0,133500873","0,762608696","22,35510129","2,258353207","0","37012,41044","0,53","3,2","21","0,3","12703,03005","0,000233804"
"Control","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"16,9","3","12,54519706","34,70689113","NA","0,856675446","59,65944558","0,011599069","0,088721353","NA","0","NA","NA","87934,49882","0,59","1,8","14","0,4","9526,360882","0,002171611"
"Control","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"15,5","1","20,7704521","38,56085897","0,935623493","0,982144718","60,99371949","0,00821285","0,055583557","0,740740741","NA","NA","NA","NA","0,34","1,45","15","0,3","NA","0,000288691"
"Control","Pouteria decorticans",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"20,5","4","9,677229688","28,44302747","1,666388373","0,739413313","79,43517823","0,016109624","0,044281341","0,8","31,5325224","4,246905847","2,146905847","231782,1948","0,375","2,1","10","0,2","8395,318897","0,00000905"
"Control","Protium tenuifolium",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"11,2","1","15,39723386","26,24045444","0,454545824","0,372654754","65,42871994","0,017109439","0,05160921","0,673629243","19,15105371","NA","NA","328099,496","0,23","1,275","16","0,2","13967,73741","0,000131818"
"Control","Virola michelii",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"47,6","5","18,69636037","39,79811863","NA","0,943394493","77,7919792","0,042163194","0,0333","0,492307692","NA","2,904368808","0,704368808","NA","0,3","2,2","17","0,2","NA","0,000426278"
"Control","Eschweilera coriacea",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"38,9","4","21,45910621","43,35650304","1,444552719","0,530409989","67,23044047","0,026508884","0,106292132","0,628787879","9,426562796","1,415511133","0,075511133","183275,9474","0,51","1,34","18","0,3","21093,09135","0,000823387"
"Control","Micropholis venulosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"26,1","4","39,26216801","65,54452782","1,190842551","0,492165761","71,89935547","0,008156002","0,134107956","0,59137577","21,87612946","NA","NA","232900,6025","0,73","1,913333333","14","0,2","8285,5005","0,001830029"
"Control","Pouteria anomala",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"13,8","3","26,16454707","43,11016589","0,854450452","0,420912818","64,03279463","0,024166701","0,122170569","0,807692308","36,28365596","0,948870314","0","252517,8667","0,82","1,523333333","NA","0,4","3052,153615","0,000314958"
"Control","Swartzia racemosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"47","4","22,42943888","37,92003209","3,165872715","0,601566451","66,77895006","0,029361571","0,079158988","0,716157205","14,843288","5,130003399","2,980003399","146428,2749","0,25","2,15","25","0,7","12546,25741","0,004562814"
"Control","Inga gracilifolia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"15","2","20,60394384","35,9036671","0,950435216","0,229686677","27,59900917","0,016779254","0,12909225","0,718045113","21,82800014","2,331563484","0,281563484","215628,1427","0,2","2,05","14","0,4","NA","0,000441079"
"Control","Swartzia racemosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"67,9","5","27,05634917","53,27726997","1,179374235","0,747004458","75,42326067","0,030431506","0,095522441","0,705882353","9,86238296","4,743186261","3,063186261","177665,7362","0,305","1,68","16","0,4","8368,849576","NA"
"Control","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"21,9","3","22,18208784","43,69428943","0,405317994","0,387487149","71,42963946","0,065058349","0,090043398","0,677053824","NA","3,56400619","1,66400619","NA","0,4","1,9","21","0,7","NA","0,00011986"
"Control","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"24,2","5","17,58937211","24,49794456","0,958395553","0,366115485","40,95103819","0,026396006","0,048424158","0,659259259","NA","NA","NA","NA","0,6","1","20","0,5","NA","0,000426109"
"Control","Pouteria decorticans",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"12","1","13,29584924","23,76041819","0,200270675","0,296876657","57,23239908","0,09436905","0,066607953","0,842105263","24,90565882","NA","NA","42585,51765","0,55","1,55","NA","NA","2880,092155","NA"
"Control","Licania membranacea",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"23,4","2","22,83380584","37,39048918","1,230495966","0,651131351","57,78559122","0,032104167","0,096165507","0,782608696","29,8200234","NA","NA","60952,29563","0,4","1,15","NA","NA","11340,06932","0,001192946"
"Control","Swartzia racemosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"26,8","4","30,312884","72,99648374","0,631306292","1,140863442","85,28834557","0,014848821","0,081985675","0,707792208","33,7638618","3,923263255","1,923263255","274290,5302","0,28","2","23","0,5","6112,006015","0,000549901"
"Control","Micropholis venulosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"35,2","5","23,79439204","48,8375987","0,478169609","0,693307135","71,28667527","0,026348423","0,073785853","0,592178771","11,33377932","0,784169921","0","203570,7331","0,55","3,75","NA","0,5","26512,87652","0,001440196"
"Control","Aspidosperma araracanga",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"23,5","4","34,42457433","59,7535856","0,892011304","0,702032976","NA","0,019384292","0,091492969","0,491803279","3,707858014","NA","NA","44411,02938","1,15","3","NA","NA","11359,2704","0,002632866"
"Control","Pouteria anomala",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"59","5","28,43214815","72,47102929","0,689319399","0,974109081","67,02290061","0,033034507","0,247324774","0,642011834","2,034328849","2,129490246","0,179490246","210113,5122","0,53","1,95","NA","NA","4099,71085","NA"
"Control","Syzygiopsis oppositifolia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"13,8","2","25,81794542","44,70853311","0,350264855","0,63122121","59,21595667","0,122258269","0,283329543","0,512096774","11,70210134","2,106368589","0,206368589","209495,4218","0,76","1,9","NA","NA","8375,050155","NA"
"Control","Swartzia racemosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"29,7","4","49,07269038","68,2690382","1,067560883","0,505577582","72,3899288","0,025993381","0,25835939","0,631578947","19,2083768","NA","NA","193703,5337","0,305","2,68","25","0,6","12115,42387","0,000683602"
"Control","Syzygiopsis oppositifolia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"51,5","5","23,95989675","53,58843348","2,392789807","0,765298014","84,5244114","0,011436093","0,054988442","0,555282555","12,76204203","2,573770577","0,848770577","216574,8006","0,655","1,725","13","0,4","5400,211282","0,005480274"
"Control","Protium tenuifolium",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"27,5","4","25,79085212","38,54356805","0,992732031","0,506883086","59,99323811","0,022420166","0,095581083","0,542253521","16,48053507","1,600900803","0,050900803","68466,64523","0,515","1,55","14","0,5","6835,705688","0,001077525"
"Control","Pouteria venosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"15,5","3","20,67661302","44,38213412","0,995393663","1,012980024","76,17776943","0,056692459","0,165439615","NA","7,464332441","2,148971369","0,123971369","73633,87055","0,645","2,025","NA","NA","NA","0,001764326"
"Control","Eschweilera coriacea",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"23,9","4","37,07404448","81,31247379","0,634519185","0,952853152","75,15678017","0,050884214","0,27568571","0,620481928","8,838020182","2,173555039","0,278555039","183631,6359","0,48","1,895","18","0,5","7978,068867","0,000947531"
"Control","Micropholis venulosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"62,8","5","13,35248615","32,51504189","0,853615468","0,813137639","58,48908076","0,062797153","0,034797606","0,53470437","10,39235233","NA","NA","168617,8944","0,56","1,7","18","0,5","NA","0,000968597"
"Control","Syzygiopsis oppositifolia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"19,2","2","27,58532132","42,86352182","1,228023407","0,458629911","61,75553792","0,054008326","0,096834148","0,607669617","11,04500687","1,256110601","0","144413,7612","0,545","1,72","13","0,4","NA","0,002062067"
"Control","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"12,3","1","32,07388316","60,91994681","NA","0,481273562","70,8247714","0,064352451","0,186967981","0,76433121","0","2,090429341","0,680429341","130228,2566","0,47","1,41","16","0,5","6102,356258","0,000568928"
"Control","Pouteria anomala",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"37","4","17,09696684","35,73463436","0,312532419","0,288113625","51,45555123","0,037045036","0,108085072","0,662650602","12,63577528","NA","NA","152213,7108","0,73","2,75","22","0,3","7134,829552","0,002194171"
