"Plot","Species","Country","State_Province","County","Localidade","decimalLatitude","decimalLongitude","initialYearSampling","initialMonthSampling","finalYearSampling","finalMonthSampling","seasons","typeVegatation","methodsID","notes","DBH","Tree Light Score","Vcmax","Jmax","Rstem","Rleaf","LMA","Min Gs","Max Gs","ƿ","PLC","P50","SM_p50","Ksmax","Ψpd","Ψmd","Nleaf","Pleaf","LA:SA","Mean Growth"
"Control","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"14,3","1","16,68827879","22,10258424","0,359121342","2,118107781","39,63295882","0,060164163","0,065577851","0,691489362","5,055495542","NA","NA","20369,70723","0,27","1,5","22","0,6","7328,301808","0,000409502"
"Control","Pouteria decorticans",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"13,5","1","22,16046579","38,33277034","NA","0,293585974","73,21864177","0,07130237","0,090030939","0,832214765","22,33582112","NA","NA","184612,4413","0,79","2,2","14","0,3","7544,455563","NA"
"Control","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"19,9","3","NA","NA","NA","0,872653584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Control","Protium paniculatum",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"13,5","2","16,17708078","33,24719484","0,242125904","0,469370743","56,40039717","0,007767307","0,051405732","NA","0","NA","NA","195253,5786","0,85","1,605","17","0,4","8530,58734","NA"
"Control","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"40","4","25,95012489","53,86586351","0,944727015","1,056862302","61,36126971","0,008219927","0,125778481","0,685185185","13,45971561","1,794661321","0,294661321","189889,9507","0,585","1,5","17","0,5","NA","0,001238394"
"Control","Swartzia racemosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"58,8","5","24,18122579","40,91798172","1,272758555","0,773221344","70,00542517","0,00953591","0,04052282","0,613636364","44,99212069","2,003789107","0,153789107","316622,0939","0,345","1,85","26","0,6","NA","0,004230714"
"Control","Syzygiopsis oppositifolia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"29,4","5","28,9232047","61,30825089","NA","0,397522703","67,99715645","0,020956638","0,035178622","0,508474576","24,81203008","0,776509697","0","125982,0541","0,72","2,05","13","0,4","NA","0,002254479"
"Control","Syzygiopsis oppositifolia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"34,9","5","31,28607214","51,22048783","NA","0,545287763","65,85039901","0,03920312","0,085508542","0,550847458","15,21005835","0,927385871","0","107823,8735","0,795","1,85","15","0,4","7949,346173","0,00183083"
"Control","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"24,6","3","23,46582197","49,93908113","NA","0,330676362","60,99521642","0,023048413","0,059615295","0,784530387","0","0,965969466","0","130778,2329","0,5","1,49","19","0,5","11692,38477","0,002246554"
"Control","Virola michelii",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"27,1","4","26,34442773","54,25157668","0,701681537","0,64832269","53,02197244","0,011763244","0,153860831","NA","0","0,946517852","0","174059,3719","1","2,5","16","0,5","5677,321102","0,003823335"
"Control","Micropholis venulosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"18,4","4","25,66616091","42,79352671","0,464786387","0,356063194","45,75319042","0,028637566","0,207318737","0,630630631","4,726791766","NA","NA","202645,6868","0,395","1,9","NA","0,3","9125,26457","0,001139379"
"Control","Licania octandra",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"10,3","1","7,520993794","24,02115941","0,290730683","0,348394159","40,04018215","0,069411869","0,033606361","NA","13,20134747","1,977183917","0,277183917","19754,30047","0,44","1,7","NA","0,5","NA","0,000334091"
"Control","Protium tenuifolium",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"19,2","3","31,01841381","46,1372391","0,510406598","0,421565939","51,32451824","0,037240631","0,152792367","0,372093023","NA","2,234225062","0,134225062","NA","0,68","2,1","16","0,6","NA","0,000155036"
"Control","Swartzia racemosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"39,5","4","46,65061024","73,32688161","1,27528158","0,912659333","69,7212685","0,032339076","0,061536233","0,649350649","NA","2,970258926","0,620258926","NA","0,185","2,35","27","0,7","NA","0,003068901"
"Control","Inga NA",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"18,5","3","18,72507144","61,12011238","0,690238974","0,406648369","42,90880841","0,012167527","0,086034874","0,762114537","0,19885497","NA","NA","340028,6373","0,53","2,2","26","0,8","NA","0,003671597"
"Control","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"30,2","3","23,91288357","48,8801006","1,657960041","0,370599953","56,41432424","0,009482623","0,052995428","0,575645756","0","NA","NA","211411,7229","0,335","1,7","19","0,6","19032,23961","0,000963744"
"Control","Inga NA",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"19","1","20,2501601","44,40568893","0,647671552","0,509828811","41,12654104","0,013319168","0,109860345","0,676855895","0","NA","NA","443035,5415","0,285","1,55","25","0,7","19497,09392","NA"
"Control","Inga gracilifolia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"18,1","1","35,25494335","54,06542234","0,922449113","0,292878597","42,26929502","0,033916539","NA","0,822429907","26,88250767","1,710612741","0","251072,1274","0,33","1,85","NA","0,3","15712,90178","0,002755675"
"Control","Inga capitata",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"29,2","2","21,00140766","42,59399208","1,345621431","0,308135054","79,9508073","0,020453258","0,068308022","NA","9,930946411","NA","NA","430894,1928","0,605","1,8","24","0,3","5268,397728","0,002566903"
"Control","Eschweilera NA",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"41,5","5","33,90156103","66,44054809","1,185384436","0,26657948","63,53191483","0,02528568","0,101634781","0,701219512","0","1,019850003","0","59997,17183","0,43","1,15","21","0,4","6547,009904","0,000549423"
"Control","Inga rubiginosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"26,3","3","23,64765885","38,70252116","2,825216367","0,338235283","75,85838323","0,040274943","0,16823818","0,639215686","3,249563729","NA","NA","492843,8903","0,21","2,39","24","0,4","12089,58906","0,005247405"
"Control","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"16,7","1","15,9764075","29,07327507","NA","0,354421565","53,58242243","0,019264915","0,059903146","0,682481433","NA","NA","NA","NA","0,525","1,21","14","0,5","NA","0,002645846"
"Control","Licania membranacea",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"27,7","4","27,76199839","72,35411528","1,90929051","0,742476171","107,210637","0,045161831","0,074411007","0,709473684","35,12455938","1,603140409","0,753140409","63198,17585","0,27","0,85","NA","NA","16549,16431","0,00419574"
"Control","Micropholis venulosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"29,2","5","26,65327009","63,00090217","1,01654678","0,611675363","43,12939228","0,0481988","0,149","0,664","5,105821099","1,669714729","0","195905,1775","0,6","3,233333333","NA","0,2","9721,667271","0,002930869"
"Control","Licania membranacea",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"20,6","1","19,25902937","43,64978711","0,887662737","0,252014742","58,12184858","0,057168862","0,166831648","0,748648649","0","NA","NA","78725,79861","0,135","1,43","15","0,3","17089,81668","0,000802282"
"Control","Eschweilera NA",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"32,5","1","18,25112812","38,56017949","1,052468023","0,91137165","64,84108771","0,032206984","0,042559418","0,551724138","82,3248058","2,058808505","0,193808505","246833,628","0,35","1,865","19","0,5","5699,567121","0,001266096"
"Control","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"41,8","1","10,54442275","25,64486114","0,81702177","0,723280188","NA","0,006788288","0,089630274","0,741721854","0","3,12008553","1,67008553","150716,7145","0,47","1,45","16","0,6","11667,09282","0,000473198"
"Control","Protium pilosimum",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"14,2","1","19,92108679","42,44071554","0,432425384","0,343120556","45,32015071","0,017966188","0,0618","NA","4,065427995","NA","NA","193240,777","0,465","0,85","NA","0,5","14488,63301","0,001179604"
"Control","Licania octandra",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"21,7","2","15,94569792","27,46232319","0,497778875","0,691470249","44,6013414","0,033086008","0,045773459","0,72","NA","1,490419914","0,390419914","NA","0,255","1,1","NA","0,4","NA","0,000391596"
"Drought","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"35,5","4","29,03795293","40,72518358","0,735326001","0,422645634","55,73902774","0,01593033","0,098847246","0,767241379","17,59578042","3,791631769","2,491631769","68802,43082","0,45","1,3","22","0,6","8716,180554","NA"
"Drought","Guatteria poeppigiana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"15","3","33,60872447","54,41509326","0,671343451","0,493258551","41,73818039","0,005238738","0,104389573","0,543956044","77,65730381","1,616803491","0,281803491","134824,4309","0,69","1,335","NA","0,4","14326,49104","0,001441468"
"Drought","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"16,3","3","32,82404789","59,17909368","1,490202608","0,426291909","47,18168448","0,018945464","0,114861761","0,617857143","14,57673335","NA","NA","102493,4172","0,75","2,79","25","0,7","11623,88993","0,000848993"
"Drought","Guatteria poeppigiana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"27","2","32,65313424","67,63693347","2,699396037","0,366716708","51,40460741","0,039290438","0,111364619","NA","NA","2,121387784","0,956387784","NA","0,69","1,165","17","0,5","NA","0,002276752"
"Drought","Aspidosperma araracanga",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"32","3","26,81795691","63,7412549","1,765075188","0,61851577","54,31263748","0,013345527","0,052230609","0,411347518","16,28118879","NA","NA","128202,4265","0,39","1,1","NA","0,5","7133,159295","0,000625947"
"Drought","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"12,9","2","23,94691821","58,17340216","0,650261202","0,193626535","62,97930013","0,015714836","0,063491813","0,574324324","0","NA","NA","148423,6255","0,97","1,88","16","0,4","12445,00654","0,001032597"
"Drought","Guatteria poeppigiana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"22,7","4","20,01115902","40,82822701","2,038915218","0,986913415","74,3948882","0,050011495","0,133741658","0,447916667","NA","NA","NA","NA","0,31","1,62","18","0,4","NA","0,002532802"
"Drought","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"28,6","5","22,86368477","59,91163742","1,800845851","0,303225661","71,73087233","0,020918571","0,083865588","0,750677507","0","NA","NA","166582,4324","0,51","1,535","14","0,3","NA","0,002401508"
"Drought","Virola michelii",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"34,9","5","36,01747949","69,625051","1,806553409","0,814533778","38,84854619","0,009640863","0,06788353","0,442073171","NA","2,381080392","0,381080392","NA","0,7","2","NA","NA","NA","0,01003584"
"Drought","Protium tenuifolium",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"33,7","5","23,62274125","43,6473847","0,62370749","0,47973995","50,12386348","0,018297781","0,061352002","0,609090909","48,0617041","3,326560033","2,376560033","270662,7343","0,54","0,95","NA","0,4","8656,11622","NA"
"Drought","Syzygiopsis oppositifolia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"59,4","5","NA","NA","0,833468553","0,493252066","57,61033387","0,015435942","NA","0,564766839","0","2,024836305","0","183506,2784","1,47","2,235","9","0,3","6519,247979","NA"
"Drought","Protium tenuifolium",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"26,5","4","26,19612729","36,91247606","1,27180506","0,35370839","50,42063255","0,006273363","0,15565383","0,422222222","29,96494626","1,682796398","0,432796398","208975,1049","0,445","1,25","14","0,6","8900,732276","0,001107239"
"Drought","Aspidosperma araracanga",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"32","5","12,48306367","29,03022223","NA","0,636336853","141,2091196","0,025220929","0,08744562","0,703125","29,31708953","3,094740564","0,494740564","58148,22325","1,1","2,6","13","0,3","7094,06795","0,004825197"
"Drought","Micropholis venulosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"15","3","7,703804808","23,29552883","0,57519104","0,549195734","63,26305782","0,028271539","0,034844388","0,67114094","16,28078301","NA","NA","189161,162","1,62","2,415","NA","0,3","11368,80697","0,001325682"
"Drought","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"57,1","5","28,16136157","52,41251053","0,823641289","0,54242915","NA","0,003622685","0,135282254","NA","35,00874677","0,995210331","0","189633,3096","0,495","3","19","0,7","9930,392271","0,002511392"
"Drought","Tetragastris panamensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"17,5","3","NA","NA","NA","0,742477056","74,97131117","0,025870694","NA","0,580645161","7,100583211","3,871183704","2,071183704","44203,21104","0,31","1,8","12","0,4","5931,915156","0,000871012"
"Drought","Virola michelii",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"28","5","35,43406189","65,16236223","1,623223199","0,649909541","64,57729515","0,018969791","0,077243949","0,505338078","NA","1,014819324","0","NA","0,65","2,15","17","0,4","NA","0,00298867"
"Drought","Inga alba",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"48,9","5","31,1300162","73,6882874","2,72775164","0,561545075","NA","0,011186478","0,059418481","0,625925926","0","3,280203361","1,480203361","531863,0059","0,45","1,8","33","0,8","8512,459721","0,00464462"
"Drought","Licania octandra",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"14,7","5","16,36920357","29,07129293","0,958118204","0,458255341","NA","0,030192754","0,068118223","0,676767677","23,90590283","3,898648498","3,131981832","10716,8666","0,41","0,766666667","NA","0,5","6634,610471","0,000519481"
"Drought","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"45,1","5","16,36298839","36,64104846","1,02731341","1,563915711","91,18033697","0,008495187","0,035013316","0,527972028","12,47502026","0,925393399","0","183778,9706","2,285","3,7","13","0,2","2833,282693","0,000710676"
"Drought","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"31,9","4","22,90650209","57,41797009","1,485671048","0,640739788","70,53631109","0,016902983","0,040351948","1,04587156","9,654914226","NA","NA","111148,0757","0,56","1,35","34","0,7","6442,838266","0,001611463"
"Drought","Pouteria anomala",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"25,9","5","NA","NA","0,762651883","NA","76,46594943","NA","NA","0,627530364","NA","0,869981461","0","NA","0,785","2,3","24","0,3","NA","0,002307104"
"Drought","Pouteria decorticans",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"12,5","2","9,777265253","17,49913184","0,384384551","0,414754916","56,99756754","0,041298134","0,061958366","0,796791444","47,9872447","NA","NA","110565,9191","0,605","2,733333333","13","0,2","7862,415913","0,000256352"
"Drought","Swartzia racemosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"10,3","1","30,16424517","45,37968504","0,185357382","0,429371509","66,68502445","0,006437987","0,12050683","0,713235294","32,96021828","NA","NA","160042,7756","0,42","2,4","25","0,4","12570,25401","NA"
"Drought","Swartzia brachyrachis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"14,2","3","18,97005764","24,33471242","0,374778287","0,320738633","38,82717609","0,013280752","0,051781506","0,585987261","24,63033548","NA","NA","93647,05302","0,485","2,175","19","0,3","17598,3477","0,001176609"
"Drought","Protium pilosimum",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"18,9","4","16,98561938","38,48247073","0,424815993","0,536153773","52,14535765","0,007857466","0,04684253","0,701149425","54,28539151","NA","NA","185253,6282","0,715","1,55","11","0,2","8113,474635","0,002124263"
"Drought","Aspidosperma desmanthum",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"19,9","5","29,23733359","63,75318325","1,17462315","0,86418576","NA","0,012624634","0,178168629","0,631578947","NA","NA","NA","NA","0,27","2,55","12","0,2","NA","0,005260973"
"Drought","Aspidosperma araracanga",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"17,8","2","26,62918681","45,70571189","0,809422475","0,453266854","NA","0,038335329","0,134155107","0,628930818","18,33978019","NA","NA","11141,34148","0,725","1,41","11","0,2","6253,227289","0,001643721"
"Drought","Tetragastris panamensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"14,4","4","NA","NA","0,732878825","0,588023598","70,96297067","-0,000858054","NA","0,586021505","NA","3,670530297","1,470530297","NA","1","2,2","12","0,5","NA","0,001556067"
"Drought","Protium tenuifolium",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"15,9","3","20,18422645","42,34294374","0,321074738","0,956569103","62,84141283","0,012289302","0,080797417","0,506666667","54,524565","NA","NA","344477,6986","0,81","1,245","15","0,6","13325,68119","0,002299223"
