"Plot","Species","Country","State_Province","County","Localidade","decimalLatitude","decimalLongitude","initialYearSampling","initialMonthSampling","finalYearSampling","finalMonthSampling","seasons","typeVegatation","methodsID","notes","DBH","Tree Light Score","Vcmax","Jmax","Rstem","Rleaf","LMA","Min Gs","Max Gs","ƿ","PLC","P50","SM_p50","Ksmax","Ψpd","Ψmd","Nleaf","Pleaf","LA:SA","Mean Growth"
"Drought","Protium tenuifolium",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"18","5","21,84414133","32,7671202","0,477624322","0,623742304","67,01658862","0,013492574","0,076935171","0,503937008","24,44430948","3,544435781","1,794435781","285018,6249","0,715","1,75","12","0,5","5177,04904","0,0000207"
"Drought","Eschweilera decolorans",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"30,5","5","22,48718828","53,02481938","0,308490485","0,900862959","80,69476893","0,016083797","0,137988616","0,721238938","12,17694293","2,292885773","0,357885773","108984,7783","0,695","1,935","20","0,4","3047,337052","0,000292383"
"Drought","Swartzia racemosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"42,5","5","28,62593853","46,75373297","1,792683781","0,752400082","63,14975905","0,035337583","0,135967735","0,70263789","26,96430547","NA","NA","189611,9218","0,19","1,5","23","0,4","6078,365789","0,006019933"
"Drought","Tetragastris nitidum",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"25,9","3","NA","NA","1,11765204","0,931754908","68,51563886","0,021104499","NA","NA","11,01455639","1,655488667","0","406766,1225","1,25","2,35","NA","NA","12687,65991","0,005973538"
"Drought","Tetragastris nitidum",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"25,9","3","NA","NA","NA","1,046819647","116,6623795","-0,003870623","NA","0,579365079","NA","NA","NA","NA","0,3","0,9","12,5","0,4","NA","0,002326379"
"Drought","Pouteria venosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"17,7","5","NA","NA","1,350549721","NA","NA","NA","NA","0,621908127","15,79764782","1,095342127","0","190822,9546","0,595","2,15","NA","NA","4344,336006","0,001945948"
"Drought","Protium tenuifolium",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"36,4","5","NA","NA","1,426204322","NA","NA","NA","NA","0,393939394","24,82491806","3,099359386","0,699359386","127002,2629","0,6","2,4","13","0,3","5438,523652","0,000612963"
"Drought","Inga gracilifolia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"17,9","2","35,2218849","55,71105405","0,879062437","0,632017774","42,04624544","0,008808125","0,124018627","0,729885057","0","NA","NA","339061,863","0,435","2,15","27","0,8","16234,89613","0,000797462"
"Drought","Licania octandra",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"21,5","4","14,74554559","32,05914122","0,447965042","0,545700504","NA","0,027425645","0,087592018","0,635135135","NA","3,020234988","1,770234988","NA","0,33","1,25","NA","0,6","NA","0,000330366"
"Drought","Tetragastris panamensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"23,8","3","15,11769278","8,649768118","0,420175247","0,518181407","97,4627686","0,042027357","0,046553258","0,642553191","54,93445325","NA","NA","107178,4234","0,57","1,585","15","0,5","10772,97263","0,000533932"
"Drought","Inga alba",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"56,5","5","23,04336761","48,60076174","1,581417859","0,901093571","43,49152255","0,024398211","0,191742206","0,585987261","22,23727238","3,418952185","1,668952185","NA","0,345","1,75","16","0,4","23918,92595","NA"
"Drought","Guatteria poeppigiana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"17,1","3","39,65519725","60,02918519","0,634319483","0,538431304","40,10861495","0,031539745","0,360735607","0,378947368","NA","3,944385309","2,294385309","NA","0,69","1,65","17","0,4","NA","0,002856496"
"Drought","Eschweilera decolorans",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"20,2","5","18,70744999","39,93066058","NA","1,049486534","73,03044923","0,009750638","0,033314579","0,655172414","NA","1,056470712","0","NA","0,69","1,7","13","0,3","NA","NA"
"Drought","Protium tenuifolium",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"29,8","4","19,2492931","27,26539727","0,599883913","0,653259998","59,78210329","0,015537468","0,103628477","0,592753079","76,23634591","2,983400438","1,283400438","107690,5809","0,34","1,7","12","0,3","2851,723537","0,000619365"
"Drought","Inga gracilifolia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"25","3","17,82541611","48,62089957","1,681773103","0,311599641","76,45083293","0,03628237","0,047997106","0,820895522","25,2687521","0,60527555","0","287022,846","0,255","1,9","NA","0,4","6711,461436","0,003990647"
"Drought","Tetragastris panamensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"22,9","3","20,24155233","38,91768487","0,484118798","0,799398771","79,43587783","0,029264634","0,042347723","0,545454545","25,72330425","4,477577205","2,912577205","100968,3936","0,395","1,565","12","0,4","13331,60882","0,00125"
"Drought","Pouteria anomala",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"20,9","4","12,72944869","28,42628908","1,090362402","0,903822065","80,24985363","0,018356966","0,057757481","NA","3,600884216","1,541072385","0","109226,2297","1,5","4,45","19","0,3","11493,28033","0,003166218"
"Drought","Tetragastris panamensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"14,6","3","NA","NA","2,644342161","0,765441305","73,3344597","0,023875271","NA","0,602385686","23,31836372","NA","NA","88499,81561","0,89","1,95","12","0,3","8848,135428","0,001215271"
"Drought","Licania membranacea",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"17,8","3","17,27318287","35,37769511","1,018285524","1,016072677","95,2351152","0,022644935","0,083241069","0,733624454","21,27586017","3,302973186","1,832973186","98699,20288","0,235","1,47","12","0,5","13402,30379","0,001008417"
"Drought","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"19,4","5","17,13239557","40,49740917","NA","0,284300575","72,30295603","0,00632422","0,103555749","0,685185185","NA","NA","NA","NA","0,86","1,65","12","0,8","18146,60752","0,001832128"
"Drought","Tetragastris panamensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"12","3","15,24939773","35,83434285","0,543286469","0,63538868","NA","0,022174918","0,033974878","0,547619048","46,09115005","2,713974274","0,713974274","98578,37016","0,645","2","NA","0,7","7630,753234","0,000818523"
"Drought","Licania octandra",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"11,4","4","19,31549455","14,20114584","0,598389787","0,396870094","NA","0,068122863","0,031004149","0,795620438","NA","NA","NA","NA","0,51","1,3","NA","0,6","8515,085249","0,000208961"
"Drought","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"37,1","5","28,7565436","59,31939245","0,676314401","1,388119178","70,24688586","0,022593842","0,0708","0,669902913","53,21323483","0,660692749","0","15323,95937","0,61","1,44","NA","0,6","NA","0,002273008"
"Drought","Tetragastris panamensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"16,6","3","NA","NA","0,8605044","NA","NA","0,0395","NA","0,679012346","0","2,911351402","0,661351402","49146,53668","0,765","2,25","NA","0,5","8713,718062","0,001088763"
"Drought","Syzygiopsis oppositifolia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"24,1","5","15,9707959","32,91503475","NA","0,678767305","63,8616874","0,043846556","0,069558107","0,534482759","34,19476136","0,979091266","0","129230,1444","0,615","3,25","NA","0,8","5491,943946","0,004708617"
"Drought","Eschweilera grandiflora",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"18,5","4","34,74625794","76,94732452","0,990537046","0,385480212","65,53682093","0,100070944","0,294739554","0,666666667","1,223114461","3,874674656","1,274674656","344479,7808","0,395","2,6","23","0,8","NA","0,001560467"
"Drought","Swartzia racemosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"22,7","3","36,3277774","41,31714288","1,096614755","0,828024474","72,39761723","0,073945283","0,064330004","NA","56,8245539","1,645436889","0","113712,7502","0,525","2,3","25","0,8","NA","0,001298311"
"Drought","Inga NA",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"13,3","1","14,93931475","33,31067561","0,377749325","0,734101108","23,59054065","0,017756081","0,150690677","0,513274336","10,20488306","1,424130992","0","392669,1566","0,36","1,9","NA","0,9","34687,6663","0,000802631"
"Drought","Pouteria venosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"41,3","5","16,03669493","34,70309581","1,122935235","0,617999332","57,27149791","0,017705142","0,109777106","0,616666667","0","1,426564255","0","106407,5507","0,705","2,2","20","0,6","9442,623015","0,000577409"
"Drought","Eschweilera grandiflora",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"13,4","4","30,39546475","55,81813708","0,676822201","0,542815973","70,55118817","0,077837702","0,144359659","0,72352518","21,27938564","NA","NA","363744,5118","0,485","2,5","23","0,6","14738,95773","0,000345646"
"Drought","Aspidosperma araracanga",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"15,8","3","11,26063227","28,95066156","0,332551882","2,215648727","35,61876171","0,06668487","0,095277713","0,573099415","71,31351556","NA","NA","17131,98656","0,3","1,8","28","1,1","9697,669119","0,001736445"
"Drought","Pouteria anomala",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"19,6","5","25,97153116","38,98828374","0,945139783","0,723894805","81,5738731","0,078082397","0,122809963","0,707865169","12,97354404","1,392934252","0","203983,4077","2,25","2,766666667","23","0,5","19410,92278","0,004786611"
"Drought","Swartzia racemosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"49,6","5","16,8571699","48,13719569","0,725967768","0,888483068","82,72836727","0,013790469","0,032386408","0,721518987","24,61399676","3,21767897","0,71767897","341972,8654","0,655","2,5","23","0,6","NA","NA"
"Drought","Tetragastris panamensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"13,4","3","23,8563856","5,355051606","0,448737678","0,928070132","85,0309377","0,048903765","0,071824119","0,626666667","39,41298215","NA","NA","157830,2291","1,185","2,1","12","0,5","5057,969696","0,001525235"
"Drought","Micropholis venulosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"13,5","2","19,49170772","39,44209225","0,9855651","0,678321211","NA","0,004973595","0,044169312","0,622366288","0,67655205","NA","NA","223722,1546","1,6","2,45","NA","0,4","NA","0,003482611"
"Drought","Licania membranacea",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"27,8","5","24,07640305","35,40950095","0,995055231","0,476050111","77,4761794","0,013096026","0,174230219","0,747081712","NA","2,70622593","1,65622593","NA","0,45","1,05","12","0,3","16562,87645","0,001251566"
"Drought","Swartzia racemosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"37,3","3","35,31373718","49,4030467","NA","0,609139782","37,9584356","0,020975298","0,193391442","0,744680851","29,35343276","4,622389696","2,772389696","81228,27831","0,185","1,85","25","0,6","3050,165581","0,002841286"
"Drought","Eschweilera coriacea",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"20,5","4","27,66705011","40,69205957","0,56207822","0,556129885","83,00874163","0,012558581","0,238679968","0,488","0","2,123032554","0,383032554","283819,6914","0,45","1,74","16","0,6","7376,198211","0,000172941"
"Drought","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"41,3","5","22,53636718","48,93189872","0,356289672","0,434025414","72,4230064","0,021937679","0,062123122","0,698795181","17,35740065","1,887268798","0,397268798","121056,284","0,535","1,49","14","0,7","12171,37117","0,001387341"
"Drought","Swartzia brachyrachis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"17,8","3","23,55759979","31,68473021","0,498143884","0,470280031","44,31843802","0,010212224","0,071903107","0,749196141","NA","3,392240161","1,382240161","NA","0,65","2,01","14","0,7","NA","0,000255856"
"Drought","Inga gracilifolia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"22,3","5","NA","NA","0,515586824","0,470734184","67,8936908","0,018598171","NA","NA","19,39080955","1,906239836","0","100448,8239","0,67","2,2","NA","0,5","NA","0,001092166"
"Drought","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"19,9","3","17,9435933","43,24581795","0,621040058","1,2372754","89,7401148","0,010622008","0,047402325","NA","17,70813039","NA","NA","109532,9052","0,8","1,49","17","0,6","NA","0,001648206"
"Drought","Virola michelii",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"21,9","5","16,52499717","36,67909842","1,262723428","0,898968263","74,90102477","0,021778255","0,064932822","0,578512397","NA","0,677599216","0","NA","2","3,1","16","0,5","NA","0,002372695"
"Drought","Licania octandra",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"12,3","4","NA","NA","1,045757784","0,602150948","58,52186084","0,037777864","NA","0,693670886","NA","NA","NA","NA","0,145","0,75","16","0,5","NA","0,001013144"
"Drought","Pouteria anomala",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"27,8","5","18,11973709","48,88998007","2,353827267","1,01094914","66,95316899","0,013376926","0,044523285","0,95125","5,667026531","2,302120134","0","90356,14891","1,333333333","3,9","23","0,4","11646,85672","0,003592599"
"Drought","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"33","3","16,90330068","37,63830982","1,09137315","0,444512324","51,25900769","0,020344647","0,03832511","0,770212766","16,90093382","4,467998942","1,567998942","455279,4338","0,65","2,9","NA","NA","12740,1633","0,000815835"
"Drought","Inga gracilifolia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"34,2","5","17,0270633","39,69370935","0,852215084","0,755403989","43,86986477","0,044802482","0,068685446","0,77124183","14,33262438","3,412152456","1,162152456","607151,2316","0,55","2,25","27","0,8","18029,15949","0,001067889"
"Drought","Eschweilera grandiflora",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"13,8","3","21,49971488","32,42181269","1,494035902","0,712875198","58,1937917","0,073122955","0,069098352","0,678899083","37,00999513","NA","NA","397831,7992","0,78","2,55","25","0,7","15786,48999","0,00137933"
"Drought","Vouacapoua americana",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"15,1","2","NA","NA","0,491337571","0,401143152","40,77170973","0,011975016","NA","0,725888325","31,72870591","2,872104575","0,022104575","156859,7975","0,76","2,85","23","0,8","12702,9881","0,000793079"
"Drought","Pouteria decorticans",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"10,3","2","14,7928182","31,61552626","0,381604431","0,338866903","61,32873217","0,005406462","0,073983824","0,836363636","20,43179152","NA","NA","100502,921","0,75","2,515","13","0,7","11962,41849","0,000371074"
"Drought","Pouteria jariensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"51,7","5","29,65811383","47,36353304","1,235586359","0,461472721","NA","0,031130313","0,09517777","NA","0","NA","NA","145390,0772","0,89","1,82","NA","NA","11700,25889","0,000197478"
"Drought","Licania octandra",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"17,8","2","15,91923123","8,692332245","0,164394149","0,39341257","NA","0,046281191","0,052852364","0,766666667","0","NA","NA","25843,78105","0,14","0,85","NA","NA","5046,962627","0,000501266"
"Drought","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"25,4","3","17,47639263","43,06956556","2,573507186","0,688579623","56,54664763","0,008887546","0,033890655","0,727915194","7,285334845","NA","NA","280875,164","0,37","0,95","15","0,5","11113,66482","0,002242508"
"Drought","Micropholis egensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"23,5","NA","16,35254582","38,54711556","0,613529912","0,615426489","78,949349","0,013174306","0,034921143","0,54767184","1,637056225","1,119849569","0","328511,273","0,7","1,645","10","0,5","NA","0,001724751"
"Drought","Swartzia racemosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"63,5","5","35,12512","52,04525232","1,54011878","0,363510707","NA","0,025803364","0,181703746","0,802898551","37,2672498","2,510961657","0","228018,8613","0,575","2,81","NA","0,4","7607,3008","0,004315807"
"Drought","Eschweilera coriacea",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"18,8","3","17,72067507","29,2019852","0,419387321","0,443816497","55,49266158","0,007927485","0,062868757","0,633699634","17,08967395","3,46117672","1,87617672","216429,2894","0,595","1,585","NA","0,6","12372,0095","0,00092636"
"Drought","Pouteria venosa",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"10,3","2","16,06533328","23,79842493","0,379553904","0,285794492","61,85804305","0,00992396","0,099130833","0,693251534","21,14758263","NA","NA","111267,2181","1,1","2,45","16","0,4","12801,7289","NA"
"Drought","Protium paniculatum",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"38","5","NA","NA","0,958924977","1,083196665","81,88199247","NA","NA","NA","12,09474216","1,858129148","0","371692,4509","0,8","3","11","0,5","13100,7846","0,001380889"
"Drought","Virola crebrinervia",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"20,4","3","24,56449977","48,92453976","0,846547676","0,381131136","50,83439486","0,009514872","0,091037676","0,493670886","NA","2,208339604","0","NA","1,04","2,825","20","0,5","NA","0,002635214"
"Drought","Minquartia guianensis",,"Pará","Belém","Caxiuanã National Forest Reserve","-1.716667","-51.450000","2016","9","2016","10","dry",,,,"16,5","2","16,09028029","37,00127951","0,299463723","0,466696042","57,44694781","0,019912759","0,038849996","NA","19,39712939","NA","NA","180315,9564","0,285","1,15","18","0,5","7234,31845","0,00087526"
