"traitID","unitOfMeasure","methodsID","value","family","species","sourceID","initialYearSampling","initialMonthSampling","initialDaySampling","finalYearSampling","finalMonthSampling","finalDaySampling","seasons","weatherAnomaly","lifeStage","country","stateProvince","municipality","localidade","decimalLatitude","decimalLongitude","altitude","typeVegatation","notes"
"VA",,,,"Fabaceae","Tachigali chrysophylla","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:2"
"Kh",,,"1.5","Violaceae","Amphyrrhox longifolia","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:5"
"Kh",,,"9.7","Fabaceae","Chamaecrista xinguensis","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:3"
"Kh",,,"1.6","Rubiaceae","Coussarea albescens","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:3"
"Kh",,,"7.9","Humiriaceae","Endopleura uchi","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:2"
"Kh",,,"5.6","Vochysiaceae","Erisma unsinatum","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:3"
"Kh",,,,"Sapotaceae","Manilkara huberi","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:3"
"Kh",,,"123","Lauraceae","Mezilaurus itauba","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:2"
"Kh",,,"4","Melastomataceae","Miconia lepidota","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:3"
"Kh",,,,"Olacaceae","Minquartia guianensis","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:NA"
"Kh",,,"7.5","Burseraceae","Protium apiculatum","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:3"
"Kh",,,"0.6","Violaceae","Rinourea passourea","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:5"
"Kh",,,,"Fabaceae","Tachigali chrysophylla","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:2"
"Dh",,,"15.1","Violaceae","Amphyrrhox longifolia","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:5"
"Dh",,,"32.9","Fabaceae","Chamaecrista xinguensis","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:3"
"Dh",,,"14.5","Rubiaceae","Coussarea albescens","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:3"
"Dh",,,"26.4","Humiriaceae","Endopleura uchi","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:2"
"Dh",,,"26.5","Vochysiaceae","Erisma unsinatum","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:3"
"Dh",,,,"Sapotaceae","Manilkara huberi","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:3"
"Dh",,,"258","Lauraceae","Mezilaurus itauba","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:2"
"Dh",,,"18.1","Melastomataceae","Miconia lepidota","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:3"
"Dh",,,,"Olacaceae","Minquartia guianensis","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:NA"
"Dh",,,"23.3","Burseraceae","Protium apiculatum","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:3"
"Dh",,,"12.5","Violaceae","Rinourea passourea","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:5"
"Dh",,,,"Fabaceae","Tachigali chrysophylla","Barros et all 2015","2015","12",,,,,"dry",,"adult","BRAZIL","Pará","Santarém","Tapajós National Forest (K67 site), near Santarém, higher seasonality forest (HSF)","-2.850000","-54.966667",,"high seasonal forest","mean, n:2"
"RD",,,"0.01","Caryocaraceae","Caryocar glabrum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"RD",,,"0.14","Fabaceae","Dypterix odorata","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"RD",,,"1.77","Lecitidaceae","Eschweilera coriaceae","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:4"
"RD",,,"0.26","Lecitidaceae","Eschweilera cyathiformis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"RD",,,"0.54","Lecitidaceae","Eschweilera sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"RD",,,"3.02","Lecitidaceae","Eschweilera wachenheimii","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"RD",,,"1.2","Celastraceae","Goupia glabra","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"RD",,,"0.09","Lecitidaceae","Gustavia elliptica","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"RD",,,"0.76","Lecitidaceae","Lecyths prancei","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"RD",,,"0.24","Moraceae","Maquira sclerophylla","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"RD",,,"1.21","Olacaceae","Minquartia guianensis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"RD",,,"0.16","Lauraceae","Ocotea sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"RD",,,"1.05","Sapotaceae","Pouteria anomala","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"RD",,,"0.38","Sapotaceae","Pouteria erythrochrysa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"RD",,,"0.64","Burseraceae","Protium hebetatum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"RD",,,"1.37","Bombacaceae","Scleronema micranthum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"RD",,,"0.85","Fabaceae","Zygia racemosa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-1.78","Caryocaraceae","Caryocar glabrum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-4.47","Fabaceae","Dypterix odorata","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-1.57","Lecitidaceae","Eschweilera coriaceae","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:4"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-3.05","Lecitidaceae","Eschweilera cyathiformis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-2.47","Lecitidaceae","Eschweilera sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-2.19","Lecitidaceae","Eschweilera wachenheimii","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-2.2","Celastraceae","Goupia glabra","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-2.75","Lecitidaceae","Gustavia elliptica","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-1.8","Lecitidaceae","Lecyths prancei","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-2.21","Moraceae","Maquira sclerophylla","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-2.16","Olacaceae","Minquartia guianensis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-1.84","Lauraceae","Ocotea sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-1.01","Sapotaceae","Pouteria anomala","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-3.92","Sapotaceae","Pouteria erythrochrysa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-1.49","Burseraceae","Protium hebetatum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-1.77","Bombacaceae","Scleronema micranthum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ50","MPa","pneumatic method (Pereira et al., 2016)","-3.02","Fabaceae","Zygia racemosa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-3.1","Caryocaraceae","Caryocar glabrum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-6.22","Fabaceae","Dypterix odorata","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-1.59","Lecitidaceae","Eschweilera coriaceae","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:4"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-4.74","Lecitidaceae","Eschweilera cyathiformis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-6.2","Lecitidaceae","Eschweilera sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-2.86","Lecitidaceae","Eschweilera wachenheimii","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-3.8","Celastraceae","Goupia glabra","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-6.64","Lecitidaceae","Gustavia elliptica","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-2.13","Lecitidaceae","Lecyths prancei","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-3.82","Moraceae","Maquira sclerophylla","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-4.56","Olacaceae","Minquartia guianensis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-3.6","Lauraceae","Ocotea sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-1.47","Sapotaceae","Pouteria anomala","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-6.96","Sapotaceae","Pouteria erythrochrysa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-3.52","Burseraceae","Protium hebetatum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-1.97","Bombacaceae","Scleronema micranthum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Ψ88","MPa","pneumatic method (Pereira et al., 2016)","-6.19","Fabaceae","Zygia racemosa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-0.71","Caryocaraceae","Caryocar glabrum","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-0.95","Fabaceae","Dypterix odorata","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.41","Lecitidaceae","Eschweilera coriaceae","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:4"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-0.8","Lecitidaceae","Eschweilera cyathiformis","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.71","Lecitidaceae","Eschweilera sp.","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.51","Lecitidaceae","Eschweilera wachenheimii","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-0.57","Celastraceae","Goupia glabra","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.43","Lecitidaceae","Gustavia elliptica","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-2.09","Lecitidaceae","Lecyths prancei","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.07","Moraceae","Maquira sclerophylla","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
