"traitID","unitOfMeasure","methodsID","value","family","species","sourceID","initialYearSampling","initialMonthSampling","initialDaySampling","finalYearSampling","finalMonthSampling","finalDaySampling","seasons","weatherAnomaly","lifeStage","country","stateProvince","municipality","localidade","decimalLatitude","decimalLongitude","altitude","typeVegatation","notes"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.28","Olacaceae","Minquartia guianensis","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-0.91","Lauraceae","Ocotea sp.","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-0.9","Sapotaceae","Pouteria anomala","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-0.88","Sapotaceae","Pouteria erythrochrysa","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-0.71","Burseraceae","Protium hebetatum","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.16","Bombacaceae","Scleronema micranthum","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨnonENSO","MPa","pneumatic method (Pereira et al., 2016)","-0.49","Fabaceae","Zygia racemosa","Barros et all 2015","2016","8",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.1","Caryocaraceae","Caryocar glabrum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-2.61","Fabaceae","Dypterix odorata","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.54","Lecitidaceae","Eschweilera coriaceae","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:4"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-2895","Lecitidaceae","Eschweilera cyathiformis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-2545","Lecitidaceae","Eschweilera sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.59","Lecitidaceae","Eschweilera wachenheimii","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.14","Celastraceae","Goupia glabra","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.63","Lecitidaceae","Gustavia elliptica","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.93","Lecitidaceae","Lecyths prancei","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.72","Moraceae","Maquira sclerophylla","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.8","Olacaceae","Minquartia guianensis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-2.16","Lauraceae","Ocotea sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.35","Sapotaceae","Pouteria anomala","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.43","Sapotaceae","Pouteria erythrochrysa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.16","Burseraceae","Protium hebetatum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.13","Bombacaceae","Scleronema micranthum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"ΨENSO","MPa","pneumatic method (Pereira et al., 2016)","-1.16","Fabaceae","Zygia racemosa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VD",,,"578.2","Caryocaraceae","Caryocar glabrum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"VD",,,"285.6","Fabaceae","Dypterix odorata","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"VD",,,"465.8","Lecitidaceae","Eschweilera coriaceae","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:4"
"VD",,,,"Lecitidaceae","Eschweilera cyathiformis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"VD",,,"303","Lecitidaceae","Eschweilera sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"VD",,,"337.4","Lecitidaceae","Eschweilera wachenheimii","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"VD",,,"495.2","Celastraceae","Goupia glabra","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VD",,,"890.6","Lecitidaceae","Gustavia elliptica","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VD",,,"384.2","Lecitidaceae","Lecyths prancei","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VD",,,"773.5","Moraceae","Maquira sclerophylla","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VD",,,"611.2","Olacaceae","Minquartia guianensis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"VD",,,"206.8","Lauraceae","Ocotea sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"VD",,,"770.4","Sapotaceae","Pouteria anomala","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VD",,,,"Sapotaceae","Pouteria erythrochrysa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"VD",,,"697.9","Burseraceae","Protium hebetatum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VD",,,"602.3","Bombacaceae","Scleronema micranthum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VD",,,"188.1","Fabaceae","Zygia racemosa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VA",,,"5.9","Caryocaraceae","Caryocar glabrum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"VA",,,"13.2","Fabaceae","Dypterix odorata","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"VA",,,"8.2","Lecitidaceae","Eschweilera coriaceae","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:4"
"VA",,,,"Lecitidaceae","Eschweilera cyathiformis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"VA",,,"19.9","Lecitidaceae","Eschweilera sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"VA",,,"12.1","Lecitidaceae","Eschweilera wachenheimii","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"VA",,,"7.6","Celastraceae","Goupia glabra","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VA",,,"6.2","Lecitidaceae","Gustavia elliptica","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VA",,,"10","Lecitidaceae","Lecyths prancei","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VA",,,"5.9","Moraceae","Maquira sclerophylla","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VA",,,"11.1","Olacaceae","Minquartia guianensis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"VA",,,"17.8","Lauraceae","Ocotea sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"VA",,,"5.9","Sapotaceae","Pouteria anomala","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VA",,,,"Sapotaceae","Pouteria erythrochrysa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"VA",,,"8.5","Burseraceae","Protium hebetatum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VA",,,"5.8","Bombacaceae","Scleronema micranthum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"VA",,,"27.6","Fabaceae","Zygia racemosa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Kh",,,"22.6","Caryocaraceae","Caryocar glabrum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Kh",,,"6.5","Fabaceae","Dypterix odorata","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Kh",,,"10.6","Lecitidaceae","Eschweilera coriaceae","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:4"
"Kh",,,,"Lecitidaceae","Eschweilera cyathiformis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"Kh",,,"3.1","Lecitidaceae","Eschweilera sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"Kh",,,"7.7","Lecitidaceae","Eschweilera wachenheimii","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Kh",,,"16.7","Celastraceae","Goupia glabra","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Kh",,,"5.1","Lecitidaceae","Gustavia elliptica","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Kh",,,"9.5","Lecitidaceae","Lecyths prancei","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Kh",,,"15.8","Moraceae","Maquira sclerophylla","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Kh",,,"2","Olacaceae","Minquartia guianensis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Kh",,,"12.8","Lauraceae","Ocotea sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Kh",,,"6.9","Sapotaceae","Pouteria anomala","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Kh",,,,"Sapotaceae","Pouteria erythrochrysa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"Kh",,,"5.8","Burseraceae","Protium hebetatum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Kh",,,"23.9","Bombacaceae","Scleronema micranthum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Kh",,,"3.5","Fabaceae","Zygia racemosa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Dh",,,"34.6","Caryocaraceae","Caryocar glabrum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Dh",,,"30.1","Fabaceae","Dypterix odorata","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Dh",,,"30.1","Lecitidaceae","Eschweilera coriaceae","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:4"
"Dh",,,,"Lecitidaceae","Eschweilera cyathiformis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"Dh",,,"19.4","Lecitidaceae","Eschweilera sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"Dh",,,"29.3","Lecitidaceae","Eschweilera wachenheimii","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Dh",,,"31","Celastraceae","Goupia glabra","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Dh",,,"20.8","Lecitidaceae","Gustavia elliptica","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Dh",,,"30.2","Lecitidaceae","Lecyths prancei","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Dh",,,"26.5","Moraceae","Maquira sclerophylla","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Dh",,,"16.3","Olacaceae","Minquartia guianensis","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Dh",,,"33.5","Lauraceae","Ocotea sp.","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:2"
"Dh",,,"23.9","Sapotaceae","Pouteria anomala","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Dh",,,,"Sapotaceae","Pouteria erythrochrysa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:1"
"Dh",,,"19.3","Burseraceae","Protium hebetatum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Dh",,,"34.5","Bombacaceae","Scleronema micranthum","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
"Dh",,,"23","Fabaceae","Zygia racemosa","Barros et all 2015","2015","10",,,,,"dry",,"adult","BRAZIL","Amazonas","Manaus","Cuieras Biological Reserve (K34 site), near Manaus,  low seasonality forest (LSF)","2 61 S","60 21 W",,"low seasonal forest","mean, n:3"
