Cluster,Forest,Region,Site,Family,Species,Pheno,Domin_relat,p50,p88,Psi_min,HSM_p50,HSM_p88,wd_b,MCWD,WDA
ALP,Aseasonal,Western Amazon,ALP1,Lauraceae,Anaueria brasiliensis,NA,9.728895715,-1.830909564,-2.839636987,-1.2424,0.588509564,1.597236987,0.590430256,-23.1076032,0
ALP,Aseasonal,Western Amazon,ALP1,Moraceae,Brosimum rubescens,Evergreen,0.509837274,-1.940119832,-3.330543227,-0.839833333,1.100286499,2.490709894,0.571388148,-23.1076032,-32
ALP,Aseasonal,Western Amazon,ALP1,Fabaceae,Dialium guianense,Evergreen,2.371617795,-3.081030023,-5.921046808,-0.718285714,2.362744309,5.202761094,0.644982165,-23.1076032,-166
ALP,Aseasonal,Western Amazon,ALP1,Annonaceae,Diclinanona tessmannii,NA,0.509069678,-1.934702606,-2.631881691,-0.507333333,1.427369273,2.124548358,0.561876724,-23.1076032,0
ALP,Aseasonal,Western Amazon,ALP1,Linaceae,Hebepetalum humiriifolium,NA,0.552586468,-0.432303073,-0.72635197,-0.8614,-0.429096927,-0.13504803,0.680063919,-23.1076032,-173
ALP,Aseasonal,Western Amazon,ALP1,Fabaceae,Inga thibaudiana,NA,0.518599678,-1.858631819,-3.027741048,-1.17325,0.685381819,1.854491048,0.544356264,-23.1076032,-121
ALP,Aseasonal,Western Amazon,ALP1,Sapotaceae,Pouteria torta,Deciduous,0.524752255,-1.596206843,-2.819250312,-0.3795,1.216706843,2.439750312,0.741342165,-23.1076032,-98
ALP,Aseasonal,Western Amazon,ALP1,Burseraceae,Protium indet,NA,NA,-3.744415034,-6.490245333,-0.420285714,3.32412932,6.069959619,0.429023508,-23.1076032,NA
ALP,Aseasonal,Western Amazon,ALP1,Burseraceae,Protium opacum,Evergreen,1.207399012,-1.104929866,-1.665593096,-0.5494,0.555529866,1.116193096,0.553224961,-23.1076032,-44
ALP,Aseasonal,Western Amazon,ALP1,Moraceae,Pseudolmedia laevis,Evergreen,0.37496475,-2.881659983,-5.558480269,-0.868166667,2.013493316,4.690313602,0.574879248,-23.1076032,-287
ALP,Aseasonal,Western Amazon,ALP1,Phyllanthaceae,Richeria grandis,Semideciduous,0.659884582,-1.729014481,-3.140022798,-1.0862,0.642814481,2.053822798,0.634683142,-23.1076032,-34
ALP,Aseasonal,Western Amazon,ALP1,Euphorbiaceae,Senefeldera skutchiana,NA,2.269988082,-2.975179809,-4.675984411,-0.4636,2.511579809,4.212384411,0.605484491,-23.1076032,NA
ALP,Aseasonal,Western Amazon,ALP1,Anacardiaceae,Tapirira guianensis,Evergreen,0.931725759,-1.695891438,-3.433648639,-0.542875,1.153016438,2.890773639,0.45271816,-23.1076032,-144
ALP,Aseasonal,Western Amazon,ALP1,Myristicaceae,Virola pavonis,Evergreen,1.722987351,-1.236916434,-2.164219067,-1.111,0.125916434,1.053219067,0.46482129,-23.1076032,-5
ALP,Aseasonal,Western Amazon,ALP2,Moraceae,Brosimum guianense,Deciduous,0.945594117,-2.19747693,-3.342789847,-0.534666667,1.662810263,2.80812318,0.591755483,-23.27687769,-178
ALP,Aseasonal,Western Amazon,ALP2,Moraceae,Brosimum utile,Evergreen,9.01910593,-1.82187107,-2.574230505,-0.783,1.03887107,1.791230505,0.563091794,-23.27687769,-279
ALP,Aseasonal,Western Amazon,ALP2,Sapotaceae,Chrysophyllum amazonicum,NA,1.144864294,-1.905611954,-3.158223524,-0.361625,1.543986954,2.796598524,0.604352928,-23.27687769,-3
ALP,Aseasonal,Western Amazon,ALP2,Fabaceae,Cynometra bauhiniifolia,NA,3.705159364,-1.903673175,-3.589858098,-0.7866,1.117073175,2.803258098,0.757745882,-23.27687769,NA
ALP,Aseasonal,Western Amazon,ALP2,Lecythidaceae,Eschweilera coriacea,Evergreen,0.581655203,-1.415471658,-2.82940653,-0.9062,0.509271658,1.92320653,0.593949535,-23.27687769,-26
ALP,Aseasonal,Western Amazon,ALP2,Violaceae,Leonia glycycarpa,NA,0.783758906,-1.366323762,-2.311135852,-0.521857143,0.844466619,1.789278709,0.614547168,-23.27687769,-114
ALP,Aseasonal,Western Amazon,ALP2,Euphorbiaceae,Nealchornea yapurensis,NA,2.169275543,-1.013076214,-2.257237467,-0.498333333,0.514742881,1.758904134,0.489635148,-23.27687769,-31
ALP,Aseasonal,Western Amazon,ALP2,Myristicaceae,Otoba glycycarpa,NA,1.8898772,-0.831289076,-0.980317517,-0.833,-0.001710924,0.147317517,0.443410805,-23.27687769,-17
ALP,Aseasonal,Western Amazon,ALP2,Burseraceae,Protium grandifolium,Evergreen,0.820742763,-1.656737131,-1.899606289,-0.61875,1.037987131,1.280856289,0.533487085,-23.27687769,-1
ALP,Aseasonal,Western Amazon,ALP2,Moraceae,Pseudolmedia laevis,Evergreen,0.379382335,-1.560962612,-1.854997566,NA,NA,NA,0.648706313,-23.27687769,-287
ALP,Aseasonal,Western Amazon,ALP2,Simaroubaceae,Simarouba amara,Evergreen,5.60335388,-0.625038208,-0.966558267,-0.715833333,-0.090795125,0.250724934,0.517932326,-23.27687769,-207
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Apocynaceae,Aspidosperma desmanthum,NA,NA,-1.690923225,-4.731437515,-2.35,-0.659076775,2.381437515,0.513056836,-256.0901071,-205
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Apocynaceae,Aspidosperma NA,NA,NA,-2.388772456,-4.950017515,-2.425,-0.036227544,2.525017515,0.674887892,-256.0901071,NA
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Apocynaceae,Aspidosperma nitidum,NA,0.237051412,-1.848065696,-3.285899305,-2.005,-0.156934304,1.280899305,0.753926702,-256.0901071,NA
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Lecythidaceae,Eschweilera coriacea,Evergreen,0.867925775,-1.794533086,-3.103578885,-1.895,-0.100466914,1.208578885,0.624634904,-256.0901071,-26
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Lecythidaceae,Eschweilera grandiflora,Evergreen,1.221158687,-3.710093331,-5.993779199,-2.3,1.410093331,3.693779199,0.60875384,-256.0901071,-2
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Lecythidaceae,Eschweilera NA,NA,0.090567925,-1.019850003,-1.525258606,-1.15,-0.130149997,0.375258606,0.701219512,-256.0901071,NA
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Fabaceae,Inga alba,NA,0.478839002,-3.624891658,-4.80673625,-1.32,2.304891658,3.48673625,0.660341556,-256.0901071,-127
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Chrysobalanaceae,Licania membranacea,NA,0.435129479,-1.603140409,-1.739311078,-0.85,0.753140409,0.889311078,0.709473684,-256.0901071,NA
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Sapotaceae,Micropholis venulosa,Evergreen,2.08840839,-1.226942325,-2.311143329,-3.75,-2.523057675,-1.438856671,0.599858678,-256.0901071,-20
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Olacaceae,Minquartia guianensis,Evergreen,3.21543875,-1.380315394,-2.294470449,-1.895,-0.514684606,0.399470449,0.695121522,-256.0901071,-49
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Sapotaceae,Pouteria anomala,Evergreen,3.098015336,-1.767683982,-4.04116359,-3.03,-1.262316018,1.01116359,0.660717996,-256.0901071,NA
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Sapotaceae,Pouteria decorticans,NA,0.011448728,-2.924927076,-5.721109248,-2.25,0.674927076,3.471109248,0.811213726,-256.0901071,NA
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Sapotaceae,Pouteria oppositifolia,NA,2.066796132,-1.27523851,-1.69873661,-2.05,-0.77476149,-0.35126339,0.549404043,-256.0901071,NA
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Sapotaceae,Pouteria venosa,Evergreen,NA,-2.148971369,-4.705412734,-2.025,0.123971369,2.680412734,0.781982828,-256.0901071,NA
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Burseraceae,Protium tenuifolium,Evergreen,1.828572617,-2.291453442,-5.585929672,-2.1,0.191453442,3.485929672,0.465003176,-256.0901071,-198
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Fabaceae,Swartzia racemosa,NA,7.166076384,-3.083871824,-5.840325523,-2.75,0.333871824,3.090325523,0.673142073,-256.0901071,0
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Myristicaceae,Virola michelii,Evergreen,2.658043124,-1.92544333,-4.398137477,-2.5,-0.57455667,1.898137477,0.492307692,-256.0901071,-334
CAX,Intermediate DSL,C.Eastern Amazon,CAX,Fabaceae,Vouacapoua americana,Semideciduous,0.033182054,-3.004295563,-5.712683435,-3.2,-0.195704437,2.512683435,0.647730414,-256.0901071,NA
FEC,Intermediate DSL,Western Amazon,FEC,Fabaceae,Apuleia molaris,Deciduous,4.410594809,-4.267609574,-7.379369607,NA,NA,NA,0.64300226,-288.7350259,NA
FEC,Intermediate DSL,Western Amazon,FEC,Apocynaceae,Aspidosperma auriculatum,NA,6.788187411,-1.661741518,-3.513541603,-2.536333333,-0.874591815,0.97720827,0.727264471,-288.7350259,NA
FEC,Intermediate DSL,Western Amazon,FEC,Apocynaceae,Aspidosperma vargasii,NA,1.20018841,-0.375008236,-0.896479898,-2.572,-2.196991764,-1.675520102,0.717919956,-288.7350259,NA
FEC,Intermediate DSL,Western Amazon,FEC,Salicaceae,Banara nitida,Evergreen,1.039258279,-1.819646588,-3.53141986,-3.13725,-1.317603412,0.39416986,0.730602359,-288.7350259,-99
FEC,Intermediate DSL,Western Amazon,FEC,Lecythidaceae,Bertholletia excelsa,Evergreen,4.089476976,-1.425041771,-2.498828301,-2.644333333,-1.219291562,-0.145505032,0.687234343,-288.7350259,-252
FEC,Intermediate DSL,Western Amazon,FEC,Moraceae,Castilla ulei,Deciduous,6.75574178,-1.492702394,-2.220217048,NA,NA,NA,0.559045627,-288.7350259,-91
FEC,Intermediate DSL,Western Amazon,FEC,Meliaceae,Cedrela odorata,Deciduous,1.827029733,-0.914459278,-1.305890334,NA,NA,NA,0.707701684,-288.7350259,-223
FEC,Intermediate DSL,Western Amazon,FEC,Moraceae,Clarisia racemosa,Semideciduous,2.011909351,-1.524223509,-2.161678112,-2.246,-0.721776491,-0.084321888,0.590908998,-288.7350259,-183
FEC,Intermediate DSL,Western Amazon,FEC,Fabaceae,Dialium guianense,Evergreen,1.825618625,-1.188112259,-2.01280239,-2.6475,-1.459387741,-0.63469761,0.690641135,-288.7350259,-166
FEC,Intermediate DSL,Western Amazon,FEC,Apocynaceae,Geissospermum reticulatum,NA,1.876098894,-2.404968627,-4.100490757,-1.7984,0.606568627,2.302090757,0.666078709,-288.7350259,-249
FEC,Intermediate DSL,Western Amazon,FEC,Euphorbiaceae,Hevea brasiliensis,Deciduous,2.251286222,-1.165504708,-2.113541484,NA,NA,NA,0.646964991,-288.7350259,-193
FEC,Intermediate DSL,Western Amazon,FEC,Bignoniaceae,Jacaranda copaia,Semideciduous,0.578721094,-1.865679212,-2.696417244,-1.347,0.518679212,1.349417244,NA,-288.7350259,-195
FEC,Intermediate DSL,Western Amazon,FEC,Lauraceae,Mezilaurus itauba,Evergreen,3.187710683,-3.074900944,-5.945080204,-2.122,0.952900944,3.823080204,0.679659983,-288.7350259,-204
FEC,Intermediate DSL,Western Amazon,FEC,Urticaceae,Pourouma minor,NA,1.846711481,-1.250168479,-1.553064583,-1.877,-0.626831521,-0.323935417,0.599922545,-288.7350259,-168
FEC,Intermediate DSL,Western Amazon,FEC,Moraceae,Pseudolmedia laevis,Evergreen,2.133726739,-2.847080521,-5.388297478,-3.075,-0.227919479,2.313297478,0.785038112,-288.7350259,-287
FEC,Intermediate DSL,Western Amazon,FEC,Moraceae,Pseudolmedia murure,NA,1.40769491,-2.068612073,-3.255719878,-2.384333333,-0.31572126,0.871386545,0.616595658,-288.7350259,NA
FEC,Intermediate DSL,Western Amazon,FEC,Vochysiaceae,Qualea grandiflora,Deciduous,2.416444757,-2.692457459,-4.572094794,-3.499,-0.806542541,1.073094794,0.51578114,-288.7350259,-442
FEC,Intermediate DSL,Western Amazon,FEC,Fabaceae,Tachigali chrysaloides,NA,NA,-3.137160294,-4.450048867,-2.237,0.900160294,2.213048867,0.656,-288.7350259,NA
FEC,Intermediate DSL,Western Amazon,FEC,Burseraceae,Tetragastris altissima,Evergreen,10.61509029,-3.421073804,-5.354644001,-2.9,0.521073804,2.454644001,0.680259503,-288.7350259,-279
KEN,Long DSL,Western Amazon,KEN1,Ulmaceae,Ampelocera ruizii,Semideciduous,5.385119142,-3.478520675,-5.69506162,-3.823666667,-0.345145992,1.871394953,0.68109652,-472.4509994,-552
KEN,Long DSL,Western Amazon,KEN1,Lecythidaceae,Cariniana estrellensis,Semideciduous,1.33750881,-1.992686439,-3.258127229,-2.94325,-0.950563561,0.314877229,0.650072663,-472.4509994,-538
KEN,Long DSL,Western Amazon,KEN1,Fabaceae,Centrolobium microchaete,Deciduous,4.410563854,-1.766668752,-2.662756603,-3.338,-1.571331248,-0.675243397,0.511515677,-472.4509994,-639
KEN,Long DSL,Western Amazon,KEN1,Moraceae,Ficus crocata,Evergreen,8.799841249,-2.268602117,-2.498033568,-3.681333333,-1.412731216,-1.183299765,0.524116273,-472.4509994,-437
KEN,Long DSL,Western Amazon,KEN1,Euphorbiaceae,Hura crepitans,Semideciduous,19.7578109,-1.726047082,-2.955017169,-1.275,0.451047082,1.680017169,0.529016502,-472.4509994,-531
KEN,Long DSL,Western Amazon,KEN1,Fabaceae,Piptadenia viridiflora,Deciduous,0.130664847,-1.194831503,-2.970867389,-2.674333333,-1.47950183,0.296534056,0.595148673,-472.4509994,-654
KEN,Long DSL,Western Amazon,KEN1,Sapotaceae,Pouteria macrophylla,Semideciduous,2.491459579,-3.834545485,-7.266112983,-1.590333333,2.244212152,5.67577965,0.593431972,-472.4509994,-443
KEN,Long DSL,Western Amazon,KEN1,Sapotaceae,Pouteria nemorosa,Semideciduous,4.281337961,-2.524893135,-4.024435937,-1.540666667,0.984226468,2.48376927,0.585697029,-472.4509994,-541
KEN,Long DSL,Western Amazon,KEN1,Moraceae,Pseudolmedia laevis,Evergreen,18.77989685,-2.90615718,-4.575629993,-1.664666667,1.241490513,2.910963326,0.577279695,-472.4509994,-287
KEN,Long DSL,Western Amazon,KEN1,Meliaceae,Swietenia macrophylla,Semideciduous,1.704362935,-2.771835761,-4.891341787,-1.56025,1.211585761,3.331091787,0.630139729,-472.4509994,-282
KEN,Long DSL,Western Amazon,KEN1,Meliaceae,Swietenia macrophylla,Semideciduous,1.704362935,-2.771835761,-4.891341787,-1.56025,1.211585761,3.331091787,0.630139729,-472.4509994,-282
KEN,Long DSL,Western Amazon,KEN2,Ulmaceae,Ampelocera ruizii,Semideciduous,1.146528817,-4.210781173,-5.474509952,-3.32,0.890781173,2.154509952,0.710394535,-476.0034709,-552
KEN,Long DSL,Western Amazon,KEN2,Fabaceae,Anadenanthera colubrina,Deciduous,7.640724957,-2.722871404,-4.631002805,-3.951333333,-1.228461929,0.679669472,0.737475256,-476.0034709,-575
KEN,Long DSL,Western Amazon,KEN2,Fabaceae,Caesalpinia pluviosa,Deciduous,22.02158903,-1.92364402,-3.898264802,-4.4035,-2.47985598,-0.505235198,0.793559234,-476.0034709,NA
KEN,Long DSL,Western Amazon,KEN2,Lecythidaceae,Cariniana estrellensis,Semideciduous,0.864549819,-1.241690021,-2.331308935,-2.021333333,-0.779643312,0.309975602,0.683345247,-476.0034709,-538
KEN,Long DSL,Western Amazon,KEN2,Lecythidaceae,Cariniana ianeirensis,Semideciduous,4.565234277,-1.024192928,-3.598011514,NA,NA,NA,0.482311324,-476.0034709,-648
KEN,Long DSL,Western Amazon,KEN2,Salicaceae,Casearia gossypiosperma,Deciduous,3.22444421,-3.214549401,-6.203233595,-2.685666667,0.528882734,3.517566928,0.743795153,-476.0034709,-506
KEN,Long DSL,Western Amazon,KEN2,Fabaceae,Centrolobium microchaete,Deciduous,1.879645511,-3.1481267,-3.983338014,-3.875,-0.7268733,0.108338014,0.638561874,-476.0034709,-639
