Cluster,Forest,Region,Site,Family,Species,Pheno,Domin_relat,p50,p88,Psi_min,HSM_p50,HSM_p88,wd_b,MCWD,WDA
KEN,Long DSL,Western Amazon,KEN2,Fabaceae,Piptadenia viridiflora,Deciduous,4.357581605,-4.54850372,-6.157343984,-3.752,0.79650372,2.405343984,0.602575993,-476.0034709,-654
KEN,Long DSL,Western Amazon,KEN2,Sapotaceae,Pouteria macrophylla,Semideciduous,0.326675703,-3.379926295,-4.578082864,-0.959666667,2.420259628,3.618416197,0.586920008,-476.0034709,-443
KEN,Long DSL,Western Amazon,KEN2,Euphorbiaceae,Sapium glandulosum,Deciduous,4.763763377,-1.174136641,-1.306910294,-1.306,-0.131863359,0.000910294,0.493676,-476.0034709,-326
KEN,Long DSL,Western Amazon,KEN2,Anacardiaceae,Spondias mombin,Deciduous,4.042297637,-1.627112254,-2.5572669,-1.424,0.203112254,1.1332669,0.624477303,-476.0034709,-304
KEN,Long DSL,Western Amazon,KEN2,Fabaceae,Sweetia fruticosa,Deciduous,2.665712248,-2.682710555,-4.345472705,-2.887333333,-0.204622778,1.458139372,0.767064211,-476.0034709,-616
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Caryocaraceae,Caryocar glabrum,NA,0.01,-1.78,-3.1,-0.73,1.05,2.37,0.593,-184.2566168,-14
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Fabaceae,Dipteryx odorata,Evergreen,0.14,-4.47,-6.22,-1.06,3.41,5.16,0.789,-184.2566168,-213
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Lecythidaceae,Eschweilera coriacea,Evergreen,1.77,-1.57,-1.59,-1.68,-0.11,-0.09,0.642,-184.2566168,-26
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Lecythidaceae,Eschweilera cyathiformis,NA,0.26,-3.05,-4.74,-0.8,2.25,3.94,0.685,-184.2566168,NA
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Lecythidaceae,Eschweilera sp.,NA,0.54,-2.47,-6.2,-1.71,0.76,4.49,0.639,-184.2566168,NA
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Lecythidaceae,Eschweilera wachenheimii,NA,3.02,-2.19,-2.86,-1.78,0.41,1.08,0.689,-184.2566168,NA
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Celastraceae,Goupia glabra,Semideciduous,1.2,-2.2,-3.8,-1.01,1.19,2.79,0.609,-184.2566168,-85
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Lecythidaceae,Gustavia elliptica,NA,0.09,-2.75,-6.64,-1.82,0.93,4.82,0.662,-184.2566168,NA
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Lecythidaceae,Lecythis prancei,NA,0.76,-1.8,-2.13,-2.72,-0.92,-0.59,0.71,-184.2566168,NA
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Moraceae,Maquira sclerophylla,Evergreen,0.24,-2.21,-3.82,-1.07,1.14,2.75,0.625262411,-184.2566168,NA
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Olacaceae,Minquartia guianensis,Evergreen,1.21,-2.16,-4.56,-1.69,0.47,2.87,0.742,-184.2566168,-49
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Lauraceae,Ocotea sp.,NA,0.16,-1.84,-3.6,-2.2,-0.36,1.4,0.5,-184.2566168,NA
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Sapotaceae,Pouteria anomala,Evergreen,1.05,-1.01,-1.47,-1.18,-0.17,0.29,0.674,-184.2566168,NA
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Sapotaceae,Pouteria erythrochrysa,NA,0.38,-3.92,-6.96,-0.88,3.04,6.08,0.722,-184.2566168,NA
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Burseraceae,Protium hebetatum,NA,0.64,-1.49,-3.52,-0.82,0.67,2.7,0.61,-184.2566168,-17
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Bombacaceae,Scleronema micranthum,NA,1.37,-1.77,-1.97,-1.41,0.36,0.56,0.627,-184.2566168,-3
MAN,Intermediate DSL,C.Eastern Amazon,MAN,Fabaceae,Zygia racemosa,NA,0.85,-3.02,-6.19,-0.65,2.37,5.54,0.799,-184.2566168,NA
VCR,Long DSL,Southern Amazon,NVX,Rubiaceae,Amaioua guianensis,Evergreen,6.23,-3.133695227,-4.768521772,-4.75,-1.616304773,0.018521772,0.625,-643.3014819,-370
VCR,Long DSL,Southern Amazon,NVX,Moraceae,Brosimum rubescens,Evergreen,4.23,-1.92301548,-2.713732082,-2.9,-0.97698452,-0.186267918,0.720520216,-643.3014819,-32
VCR,Long DSL,Southern Amazon,NVX,Peraceae,Chaetocarpus echinocarpus,Evergreen,9.94,-4.838862114,-5.925759576,-4.46,0.378862114,1.465759576,0.805,-643.3014819,NA
VCR,Long DSL,Southern Amazon,NVX,Celastraceae,Cheiloclinium cognatum,NA,3.83,-2.585001628,-4.010162866,-4.36,-1.774998372,-0.349837134,0.702,-643.3014819,NA
VCR,Long DSL,Southern Amazon,NVX,Annonaceae,Ephedranthus parviflorus,NA,10.8,-2.371666317,-3.268221427,-4.36,-1.988333683,-1.091778573,0.816,-643.3014819,NA
VCR,Long DSL,Southern Amazon,NVX,Euphorbiaceae,Mabea fistulifera,Deciduous,8.78,-2.392018716,-3.466810827,-3.27,-0.877981284,0.196810827,0.616813403,-643.3014819,-435
VCR,Long DSL,Southern Amazon,NVX,Burseraceae,Tetragastris altissima,Evergreen,7.57,-2.570211834,-3.886721929,-3.21,-0.639788166,0.676721929,0.709784083,-643.3014819,-279
SUC,Aseasonal,Western Amazon,SUC,Malvaceae,Apeiba aspera,NA,1.295896975,-1.383934074,-3.04685742,-0.496833333,0.887100741,2.550024087,0.343693994,-15.08827426,-94
SUC,Aseasonal,Western Amazon,SUC,Moraceae,Brosimum guianense,Deciduous,0.55784685,-1.564211215,-2.781115019,-0.442666667,1.121544548,2.338448352,0.699532022,-15.08827426,-178
SUC,Aseasonal,Western Amazon,SUC,Meliaceae,Carapa guianensis,NA,0.32664937,-2.177022619,-2.981502734,-1.1374,1.039622619,1.844102734,0.465659345,-15.08827426,-80
SUC,Aseasonal,Western Amazon,SUC,Lecythidaceae,Couratari guianensis,Deciduous,4.246295806,-0.671055785,-1.044407336,-1.7298,-1.058744215,-0.685392664,0.63335011,-15.08827426,-127
SUC,Aseasonal,Western Amazon,SUC,Malvaceae,Eriotheca macrophylla,NA,0.571303877,-1.728507753,-2.49990511,-0.805833333,0.92267442,1.694071777,0.637511729,-15.08827426,-39
SUC,Aseasonal,Western Amazon,SUC,Lecythidaceae,Eschweilera itayensis,NA,1.030139302,-1.7519223,-2.113514803,-0.8708,0.8811223,1.242714803,0.650045839,-15.08827426,-1
SUC,Aseasonal,Western Amazon,SUC,Annonaceae,Guatteria puncticulata,NA,1.096425783,-2.186728603,-4.150618077,-1.035333333,1.15139527,3.115284744,0.501988998,-15.08827426,-1
SUC,Aseasonal,Western Amazon,SUC,Myristicaceae,Iryanthera laevis,NA,0.573175626,-0.843590841,-2.010596992,-0.6995,0.144090841,1.311096992,0.530286022,-15.08827426,-115
SUC,Aseasonal,Western Amazon,SUC,Myristicaceae,Iryanthera lancifolia,NA,0.539298724,-1.585931347,-2.552333454,-0.319333333,1.266598014,2.233000121,0.509856145,-15.08827426,-3
SUC,Aseasonal,Western Amazon,SUC,Olacaceae,Minquartia guianensis,Evergreen,0.941482357,-2.0865522,-2.528852481,-0.757166667,1.329385533,1.771685814,0.671850071,-15.08827426,-49
SUC,Aseasonal,Western Amazon,SUC,Euphorbiaceae,Nealchornea yapurensis,NA,0.679199539,-0.483434382,-0.620150806,-0.542,-0.058565618,0.078150806,0.516789113,-15.08827426,-31
SUC,Aseasonal,Western Amazon,SUC,Myristicaceae,Osteophloeum platyspermum,NA,0.901671924,-1.265231954,-2.114922359,-0.456,0.809231954,1.658922359,0.445515369,-15.08827426,-23
SUC,Aseasonal,Western Amazon,SUC,Annonaceae,Oxandra xylopioides,NA,0.615416996,-1.032850845,-1.864061287,-1.529833333,-0.496982488,0.334227954,0.701438203,-15.08827426,-87
SUC,Aseasonal,Western Amazon,SUC,Urticaceae,Pourouma minor,NA,0.258234176,-1.584916141,-2.598037904,-0.2822,1.302716141,2.315837904,0.486120904,-15.08827426,-168
SUC,Aseasonal,Western Amazon,SUC,Burseraceae,Protium opacum,Evergreen,0.336352679,-1.880461394,-3.427663263,-0.2928,1.587661394,3.134863263,0.569289153,-15.08827426,-44
SUC,Aseasonal,Western Amazon,SUC,Moraceae,Pseudolmedia laevis,Evergreen,0.089321255,-2.672961982,-4.614683111,-0.6645,2.008461982,3.950183111,0.562789897,-15.08827426,-287
SUC,Aseasonal,Western Amazon,SUC,Lepidobotryaceae,Ruptiliocarpon caracolito,NA,0.397349499,-0.430585223,-0.712096347,-0.800333333,-0.36974811,-0.088236986,0.523869639,-15.08827426,-7
SUC,Aseasonal,Western Amazon,SUC,Malvaceae,Scleronema praecox,NA,1.751299887,-1.572747647,-2.772241391,-1.136666667,0.43608098,1.635574724,0.711229357,-15.08827426,0
SUC,Aseasonal,Western Amazon,SUC,Malvaceae,Sterculia colombiana,NA,0.568833519,-0.980385331,-1.571327115,-1.0892,-0.108814669,0.482127115,0.316550765,-15.08827426,-17
SUC,Aseasonal,Western Amazon,SUC,Fabaceae,Swartzia racemosa,NA,0.647757954,-2.043989691,-3.801724014,-2.0022,0.041789691,1.799524014,0.757050638,-15.08827426,0
SUC,Aseasonal,Western Amazon,SUC,Myristicaceae,Virola calophylla,Evergreen,1.410272216,-1.096730526,-1.427401947,-0.184833333,0.911897193,1.242568614,0.505568285,-15.08827426,-66
SUC,Aseasonal,Western Amazon,SUC,Myristicaceae,Virola pavonis,Evergreen,1.276059649,-1.397709012,-2.020417164,-0.691,0.706709012,1.329417164,0.527292274,-15.08827426,-5
SUC,Aseasonal,Western Amazon,SUC,Myristicaceae,Virola surinamensis,Evergreen,0.666054956,-0.801784678,-1.028052336,-0.519142857,0.282641821,0.508909479,0.492617457,-15.08827426,-93
TAM,Intermediate DSL,Western Amazon,TAM,Lecythidaceae,Bertholletia excelsa,Evergreen,6.934069255,-1.108200782,-2.057631463,-1.727333333,-0.619132551,0.33029813,0.666120834,-195.2607285,-252
TAM,Intermediate DSL,Western Amazon,TAM,Bixaceae,Bixa arborea,Evergreen,2.012988919,-1.441777953,-2.566668246,-1.643666667,-0.201888714,0.923001579,0.524082153,-195.2607285,-224
TAM,Intermediate DSL,Western Amazon,TAM,Moraceae,Brosimum guianense,Deciduous,0.257249658,-0.752608694,-1.798252797,-0.490666667,0.261942027,1.30758613,0.641662685,-195.2607285,-178
TAM,Intermediate DSL,Western Amazon,TAM,Moraceae,Brosimum lactescens,Evergreen,1.413687779,-1.674725341,-3.41512378,NA,NA,NA,0.648250922,-195.2607285,-229
TAM,Intermediate DSL,Western Amazon,TAM,Calophyllaceae,Calophyllum brasiliense,Evergreen,2.915877644,-0.963020381,-1.375090429,-1.146666667,-0.183646286,0.228423762,0.61955212,-195.2607285,-146
TAM,Intermediate DSL,Western Amazon,TAM,Fabaceae,Cedrelinga cateniformis,NA,8.090780192,-0.990501897,-1.653196404,-1.535666667,-0.54516477,0.117529737,0.737452815,-195.2607285,-91
TAM,Intermediate DSL,Western Amazon,TAM,Moraceae,Clarisia racemosa,Semideciduous,1.261776394,-0.751081876,-1.258356105,-1.756666667,-1.005584791,-0.498310562,0.647101041,-195.2607285,-183
TAM,Intermediate DSL,Western Amazon,TAM,Fabaceae,Dialium guianense,Evergreen,0.059718447,-2.063711064,-3.189796792,-1.760666667,0.303044397,1.429130125,0.645470086,-195.2607285,-166
TAM,Intermediate DSL,Western Amazon,TAM,Fabaceae,Enterolobium schomburgkii,NA,2.704307392,-2.210282796,-2.828672972,NA,NA,NA,0.691068257,-195.2607285,-286
TAM,Intermediate DSL,Western Amazon,TAM,Lecythidaceae,Eschweilera coriacea,Evergreen,1.230684795,-3.149620488,-5.78728487,-1.83,1.319620488,3.95728487,0.708496583,-195.2607285,-26
TAM,Intermediate DSL,Western Amazon,TAM,Linaceae,Hebepetalum humiriifolium,NA,1.256771634,-1.036122061,-2.747693198,-1.056666667,-0.020544606,1.691026531,0.737665234,-195.2607285,-173
TAM,Intermediate DSL,Western Amazon,TAM,Euphorbiaceae,Hevea guianensis,Evergreen,2.499058942,-2.062501112,-3.914560472,-1.226666667,0.835834445,2.687893805,0.513817612,-195.2607285,-17
TAM,Intermediate DSL,Western Amazon,TAM,Bignoniaceae,Jacaranda copaia,Semideciduous,3.88460906,-1.586135218,-2.497988819,NA,NA,NA,0.465626946,-195.2607285,-195
TAM,Intermediate DSL,Western Amazon,TAM,Violaceae,Leonia glycycarpa,NA,1.041137367,-1.435691248,-2.796085428,-1.083333333,0.352357915,1.712752095,0.566492019,-195.2607285,-114
TAM,Intermediate DSL,Western Amazon,TAM,Chrysobalanaceae,Licania heteromorpha,Evergreen,2.328583536,-2.065695304,-3.414958226,-0.713666667,1.352028637,2.701291559,0.807270647,-195.2607285,-30
TAM,Intermediate DSL,Western Amazon,TAM,Olacaceae,Minquartia guianensis,Evergreen,0.921603264,-1.018763379,-2.006846512,-1.433333333,-0.414569954,0.573513179,0.691959965,-195.2607285,-49
TAM,Intermediate DSL,Western Amazon,TAM,Lauraceae,Ocotea bofo,NA,4.174358296,-1.653548518,-2.587413967,-1.518333333,0.135215185,1.069080634,0.614035195,-195.2607285,-44
TAM,Intermediate DSL,Western Amazon,TAM,Urticaceae,Pourouma minor,NA,5.982566002,-2.044456025,-2.766348646,-1.145,0.899456025,1.621348646,0.74777398,-195.2607285,-168
TAM,Intermediate DSL,Western Amazon,TAM,Sapotaceae,Pouteria torta,Deciduous,2.103911853,-1.720923453,-3.1182302,-1.417666667,0.303256786,1.700563533,0.741820516,-195.2607285,-98
TAM,Intermediate DSL,Western Amazon,TAM,Moraceae,Pseudolmedia laevigata,NA,3.315919739,-1.628536203,-3.391584811,-2.363333333,-0.73479713,1.028251478,0.607297141,-195.2607285,-98
TAM,Intermediate DSL,Western Amazon,TAM,Moraceae,Pseudolmedia laevis,Evergreen,1.654477548,-1.412174915,-2.380360415,-1.682,-0.269825085,0.698360415,0.596031727,-195.2607285,-287
TAM,Intermediate DSL,Western Amazon,TAM,Moraceae,Pseudolmedia macrophylla,Evergreen,0.966686865,-1.035396649,-1.49301562,-1.4,-0.364603351,0.09301562,0.601369608,-195.2607285,-226
TAM,Intermediate DSL,Western Amazon,TAM,Siparunaceae,Siparuna decipiens,Evergreen,0.429371366,-0.817523637,-1.620931011,NA,NA,NA,0.622336034,-195.2607285,-129
TAM,Intermediate DSL,Western Amazon,TAM,Fabaceae,Tachigali polyphylla,Evergreen,1.456334853,-3.148748074,-4.342544294,-2.983333333,0.165414741,1.359210961,0.703430293,-195.2607285,NA
TAM,Intermediate DSL,Western Amazon,TAM,Burseraceae,Tetragastris altissima,Evergreen,0.082675743,-2.785882579,-4.10048021,-1.836333333,0.949549246,2.264146877,0.704332794,-195.2607285,-279
TAM,Intermediate DSL,Western Amazon,TAM,Myristicaceae,Virola sebifera,Semideciduous,0.376902922,-0.59022053,-0.922812055,NA,NA,NA,0.503824407,-195.2607285,-166
TAP,Intermediate DSL,C.Eastern Amazon,TAP,Fabaceae,Chamaecrista xinguensis,NA,6.15,-3.14,-6.05,-2.7,0.44,3.35,1.206,-250.1412241,NA
TAP,Intermediate DSL,C.Eastern Amazon,TAP,Rubiaceae,Coussarea albescens,NA,4.61,-4.86,-6.64,-2.46,2.4,4.18,0.545,-250.1412241,NA
TAP,Intermediate DSL,C.Eastern Amazon,TAP,Humiriaceae,Endopleura uchi,Evergreen,1.01,-1.52,-4.83,-1.1,0.42,3.73,0.736,-250.1412241,-332
TAP,Intermediate DSL,C.Eastern Amazon,TAP,Vochysiaceae,Erisma uncinatum,Evergreen,11.07,-2.13,-3.24,-1.22,0.91,2.02,0.424,-250.1412241,-369
TAP,Intermediate DSL,C.Eastern Amazon,TAP,Sapotaceae,Manilkara huberi,Evergreen,6.74,-1.752366703,-4.512489417,NA,NA,NA,0.881496599,-250.1412241,NA
TAP,Intermediate DSL,C.Eastern Amazon,TAP,Lauraceae,Mezilaurus itauba,Evergreen,1.2,-2.98,-5.54,-1.64,1.34,3.9,0.662,-250.1412241,-204
TAP,Intermediate DSL,C.Eastern Amazon,TAP,Melastomataceae,Miconia lepidota,NA,0.09,-5.02,-6.76,-2.14,2.88,4.62,0.613,-250.1412241,NA
TAP,Intermediate DSL,C.Eastern Amazon,TAP,Olacaceae,Minquartia guianensis,Evergreen,0.07,-2.371721485,-6.032408422,NA,NA,NA,0.78647986,-250.1412241,-49
TAP,Intermediate DSL,C.Eastern Amazon,TAP,Burseraceae,Protium apiculatum,Evergreen,2.15,-1.94,-2.12,-1.44,0.5,0.68,0.506,-250.1412241,-43
TAP,Intermediate DSL,C.Eastern Amazon,TAP,Fabaceae,Tachigali chrysophylla,Evergreen,3.94,-3.791260577,-5.129937741,NA,NA,NA,0.565931177,-250.1412241,-56